 0.000000e+0	2.063830e-19
 1.000000e-2	2.063830e-19
 1.208000e-2	1.860940e-19
 1.409000e-2	1.656860e-19
 1.702000e-2	1.396350e-19
 2.098000e-2	1.147360e-19
 2.644000e-2	9.427600e-20
 3.484000e-2	7.681310e-20
 4.166000e-2	6.528490e-20
 5.135000e-2	5.131620e-20
 6.064000e-2	4.315650e-20
 7.148000e-2	3.392250e-20
 8.340000e-2	2.632850e-20
 9.851000e-2	2.069520e-20
 1.149400e-1	1.682620e-20
 1.388200e-1	1.353680e-20
 1.619800e-1	1.138430e-20
 1.932600e-1	9.594380e-21
 2.205200e-1	8.452520e-21
 2.435800e-1	7.352800e-21
 2.723500e-1	6.560320e-21
 3.076200e-1	6.196710e-21
 3.510000e-1	6.196710e-21
 4.005100e-1	6.629960e-21
 4.625900e-1	7.446560e-21
 5.397500e-1	9.374070e-21
 6.297800e-1	1.180050e-20
 7.438300e-1	1.536550e-20
 9.280300e-1	2.069520e-20
 1.107270e+0	2.666430e-20
 1.364740e+0	3.637100e-20
 1.702690e+0	5.131620e-20
 2.124330e+0	7.410420e-20
 2.399460e+0	9.018630e-20
 2.833990e+0	1.135310e-19
 3.381350e+0	1.364290e-19
 4.034440e+0	1.513030e-19
 5.199640e+0	1.601810e-19
 6.343990e+0	1.601810e-19
 8.360830e+0	1.513030e-19
 1.030497e+1	1.364290e-19
 1.344393e+1	1.147360e-19
 1.833999e+1	8.700580e-20
 2.335073e+1	6.838970e-20
 2.949006e+1	5.252230e-20
 3.754714e+1	3.891390e-20
 4.581062e+1	3.026640e-20
 5.715473e+1	2.295150e-20
 7.058796e+1	1.762640e-20
 8.788912e+1	1.368050e-20
 1.109968e+2	1.050640e-20
 1.462842e+2	7.702480e-21
 1.802994e+2	6.262500e-21
 2.249471e+2	5.038230e-21
 2.835137e+2	4.002270e-21
 3.698738e+2	3.106310e-21
 4.558800e+2	2.499060e-21
 5.439300e+2	2.053420e-21
 6.569384e+2	1.669530e-21
 7.420208e+2	1.455390e-21
 8.279771e+2	1.268710e-21
 9.053268e+2	1.143990e-21
 9.563272e+2	1.055770e-21
