1.60e+01	5.58e-03
1.70e+01	1.02e-02
1.80e+01	1.02e-02
1.90e+01	9.61e-03
2.00e+01	9.05e-03
2.10e+01	8.69e-03
2.20e+01	8.52e-03
2.30e+01	8.52e-03
2.40e+01	8.64e-03
2.50e+01	8.85e-03
2.60e+01	9.11e-03
2.70e+01	9.40e-03
2.80e+01	9.71e-03
2.90e+01	1.00e-02
3.00e+01	1.03e-02
3.10e+01	1.06e-02
3.20e+01	1.09e-02
3.30e+01	1.12e-02
3.40e+01	1.15e-02
3.50e+01	1.17e-02
3.60e+01	1.19e-02
3.70e+01	1.21e-02
3.80e+01	1.23e-02
3.90e+01	1.25e-02
4.00e+01	1.27e-02
4.10e+01	1.28e-02
4.20e+01	1.30e-02
4.30e+01	1.31e-02
4.40e+01	1.32e-02
4.50e+01	1.33e-02
4.60e+01	1.34e-02
4.70e+01	1.35e-02
4.80e+01	1.35e-02
4.90e+01	1.36e-02
5.00e+01	1.37e-02
5.50e+01	1.38e-02
6.00e+01	1.39e-02
6.50e+01	1.38e-02
7.00e+01	1.38e-02
7.50e+01	1.36e-02
1.00e+02	1.27e-02
1.50e+02	1.08e-02
2.00e+02	9.36e-03
