8.010883104000000162e-21 2.669423682332644352e+18
2.403264931200000199e-20 3.378889913995001344e+18
4.005441551999999630e-20 3.518918287086707200e+18
5.607618172799999963e-20 3.459817149030662144e+18
7.209794793600000297e-20 3.330218019414294016e+18
8.811971414400000630e-20 3.168269368010829824e+18
1.041414803520000096e-19 2.999250991034330112e+18
1.201632465600000130e-19 2.835135774072884736e+18
1.361850127680000163e-19 2.672236827346962432e+18
1.522067789760000196e-19 2.509263355386739712e+18
1.682285451840000230e-19 2.351544456758322176e+18
1.842503113920000022e-19 2.198740948306063616e+18
2.002720776000000056e-19 2.051634182634621440e+18
2.162938438079999848e-19 1.913621650100681728e+18
2.323156100160000122e-19 1.782902567369161984e+18
2.483373762240000396e-19 1.661222705105510400e+18
2.643591424319999707e-19 1.548532108193227776e+18
2.803809086399999982e-19 1.442791021197567744e+18
2.964026748480000256e-19 1.344407981473433088e+18
3.124244410560000048e-19 1.252376612882567680e+18
3.284462072639999841e-19 1.165797809098604032e+18
3.444679734720000115e-19 1.084906703723499264e+18
3.604897396800000389e-19 1.009606796625896704e+18
3.765115058879999700e-19 9.393136107086768640e+17
3.925332720960000456e-19 8.732120096436733440e+17
4.085550383040000730e-19 8.099544892703961600e+17
4.245768045120000041e-19 7.492498921845541120e+17
4.405985707199999833e-19 6.911994276231677440e+17
4.566203369280000108e-19 6.358321805772386560e+17
4.726421031360000382e-19 5.833067800668020480e+17
4.886638693440000656e-19 5.331035283725028480e+17
5.046856355519999967e-19 4.852719137540280320e+17
5.207074017600000241e-19 4.399876046288632960e+17
5.367291679679999552e-19 3.974179716267109760e+17
5.527509341759999826e-19 3.579564809585779200e+17
5.687727003840000100e-19 3.219440977008277120e+17
5.847944665920001337e-19 2.899886698498908800e+17
6.008162328000000648e-19 2.616982094962527680e+17
6.168379990080000922e-19 2.366884607986010880e+17
6.328597652160000234e-19 2.146307330334710080e+17
6.488815314240000508e-19 1.953294402702342400e+17
6.649032976319999819e-19 1.784719821018278720e+17
6.809250638400000093e-19 1.636751049410901760e+17
6.969468300480001330e-19 1.506533242381718080e+17
7.129685962560000641e-19 1.391470416824808640e+17
7.289903624639999952e-19 1.289415612483904800e+17
7.450121286720001189e-19 1.198612513949763520e+17
7.610338948800000500e-19 1.117560026333508000e+17
7.770556610879999811e-19 1.044898100036046080e+17
7.930774272960001048e-19 9.790406385378987200e+16
8.090991935040000359e-19 9.188002628366520000e+16
8.251209597120000634e-19 8.631440905736872000e+16
8.411427259200000908e-19 8.114222037830526400e+16
8.571644921280000219e-19 7.632905126385028800e+16
8.731862583359999530e-19 7.184672791338547200e+16
8.892080245439999804e-19 6.766780280215244000e+16
9.052297907520002004e-19 6.376778689583837600e+16
9.212515569600000352e-19 6.012648922147645600e+16
9.372733231680000626e-19 5.669494497308241600e+16
9.532950893760000900e-19 5.345351745219896000e+16
9.693168555840001174e-19 5.038277183385609600e+16
9.853386217919999523e-19 4.746871437804888000e+16
1.001360387999999980e-18 4.470056723638588800e+16
1.017382154208000007e-18 4.206812006589549600e+16
1.033403920416000034e-18 3.956306335399024800e+16
1.049425686624000254e-18 3.717787794612104000e+16
1.065447452832000089e-18 3.490551676730507600e+16
1.081469219040000117e-18 3.273961596458164400e+16
1.097490985247999952e-18 3.067419531054105600e+16
1.113512751456000172e-18 2.870352325535711600e+16
1.129534517664000006e-18 2.681813246827640000e+16
1.145556283872000034e-18 2.501820943436620000e+16
1.161578050080000061e-18 2.331531782639183200e+16
1.177599816288000089e-18 2.171307278441562000e+16
1.193621582495999923e-18 2.020936172498613600e+16
1.209643348703999951e-18 1.880181454850790000e+16
1.225665114911999978e-18 1.748775726725707600e+16
1.241686881120000006e-18 1.626338513287023600e+16
1.257708647328000226e-18 1.512480186649778400e+16
1.273730413536000060e-18 1.406869276297302600e+16
1.289752179744000280e-18 1.309229144189457800e+16
1.305773945952000115e-18 1.219161511078918800e+16
1.321795712160000143e-18 1.136123967131457400e+16
1.337817478367999977e-18 1.059638785635537000e+16
1.353839244576000005e-18 9.892461032456998000e+15
1.369861010784000225e-18 9.245082662981332000e+15
1.385882776992000060e-18 8.649837776991840000e+15
1.401904543200000087e-18 8.102320197643749000e+15
1.417926309408000114e-18 7.598484127923989000e+15
1.433948075615999949e-18 7.134570719822717000e+15
1.449969841823999977e-18 6.707260242045997000e+15
1.465991608032000197e-18 6.313400000489807000e+15
1.482013374240000032e-18 5.949687424302139000e+15
1.498035140448000059e-18 5.613369076679851000e+15
1.514056906656000279e-18 5.301651059202229000e+15
1.530078672864000114e-18 5.012351377069872000e+15
1.546100439072000141e-18 4.743493095613902000e+15
1.562122205280000169e-18 4.493348594782890500e+15
1.578143971488000003e-18 4.260200048153469000e+15
1.594165737696000031e-18 4.042241124253696500e+15
1.610187503904000251e-18 3.837773614273539500e+15
1.626209270112000086e-18 3.645313610284680500e+15
1.642231036320000113e-18 3.463591968660521000e+15
1.658252802527999948e-18 3.291390270017945500e+15
1.674274568735999975e-18 3.127688300248301000e+15
1.690296334944000195e-18 2.971594484827862500e+15
1.706318101152000223e-18 2.822509703375063000e+15
1.722339867360000057e-18 2.680123816188405500e+15
1.738361633568000085e-18 2.544150550900576000e+15
1.754383399776000112e-18 2.414312208547750500e+15
1.770405165983999754e-18 2.290374921689697000e+15
1.786426932192000167e-18 2.172123147773197750e+15
1.802448698399999809e-18 2.059346656482962750e+15
1.818470464608000222e-18 1.951849303992705500e+15
1.834492230815999864e-18 1.849437688359832750e+15
1.850513997024000277e-18 1.751924106804287000e+15
1.866535763231999919e-18 1.659267783212826500e+15
1.882557529440000332e-18 1.571294420193439250e+15
1.898579295647999974e-18 1.487797731753706500e+15
1.914601061856000386e-18 1.408565027645270250e+15
1.930622828064000414e-18 1.333339884736801500e+15
1.946644594272000056e-18 1.261948607817355000e+15
1.962666360480000083e-18 1.194223548425024750e+15
1.978688126687999726e-18 1.130003354930710500e+15
1.994709892896000138e-18 1.069117951731411875e+15
2.010731659103999780e-18 1.011411924579456000e+15
2.026753425312000193e-18 9.567443432697145000e+14
2.042775191519999835e-18 9.049726968080411250e+14
2.058796957728000248e-18 8.559538470204735000e+14
2.074818723935999890e-18 8.095515370017062500e+14
2.090840490144000688e-18 7.656357976629065000e+14
2.106862256352000330e-18 7.240827545510181250e+14
2.122884022560000357e-18 6.847743735751172500e+14
2.138905788768000000e-18 6.475981906205447500e+14
2.154927554976000412e-18 6.124471477409677500e+14
2.170949321184000055e-18 5.792192659715791250e+14
2.186971087392000082e-18 5.478174715780278125e+14
2.202992853600000109e-18 5.181464781062311875e+14
2.219014619807999752e-18 4.901130299777023125e+14
2.235036386016000164e-18 4.636771210540647500e+14
2.251058152223999806e-18 4.387715511024717500e+14
2.267079918432000219e-18 4.153103633510389375e+14
2.283101684639999861e-18 3.932126026061084375e+14
2.299123450848000274e-18 3.724020621747095000e+14
2.315145217055999916e-18 3.528070207955788125e+14
2.331166983264000714e-18 3.343600273924189375e+14
2.347188749472000356e-18 3.169976624559929375e+14
2.363210515680000383e-18 3.006564108652563750e+14
2.379232281888000026e-18 2.852731216464151875e+14
2.395254048096000053e-18 2.707821936011689062e+14
2.411275814304000080e-18 2.571232574218843438e+14
2.427297580511999723e-18 2.442461690733872812e+14
2.443319346720000135e-18 2.321040196949735312e+14
2.459341112927999777e-18 2.206529325234298750e+14
2.475362879136000190e-18 2.098518647281678125e+14
2.491384645343999832e-18 1.996591240902203438e+14
2.507406411552000630e-18 1.900389208463027812e+14
2.523428177760000272e-18 1.809567987975620625e+14
2.539449943968000300e-18 1.723794485010182812e+14
2.555471710175999942e-18 1.642757622533827812e+14
2.571493476384000355e-18 1.566166785994335312e+14
2.587515242591999997e-18 1.493750296836926875e+14
2.603537008800000795e-18 1.425254139189618125e+14
2.619558775008000437e-18 1.360440767076549844e+14
2.635580541216000079e-18 1.299087979879039531e+14
2.651602307424000106e-18 1.240987861429294375e+14
2.667624073631999749e-18 1.185945792703177188e+14
2.683645839840000161e-18 1.133781276605630938e+14
2.699667606047999803e-18 1.084326857614283906e+14
2.715689372256000601e-18 1.037425526455543906e+14
2.731711138463999858e-18 9.929300164765789062e+13
2.747732904672000656e-18 9.507021006236937500e+13
2.763754670880000298e-18 9.106119834807392188e+13
2.779776437088000326e-18 8.725378009741076562e+13
2.795798203295999968e-18 8.363651123115628125e+13
2.811819969504000380e-18 8.019864194147950000e+13
2.827841735712000023e-18 7.693007127946718750e+13
2.843863501920000050e-18 7.382141494203662500e+13
2.859885268128000463e-18 7.086395167423868750e+13
2.875907034336000105e-18 6.804866847829278125e+13
2.891928800544000132e-18 6.536746358255392188e+13
2.907950566751999775e-18 6.281315504528996094e+13
