8.010883104000000162e-21 4.468284410786834944e+18
2.403264931200000199e-20 4.916507125629491200e+18
4.005441551999999630e-20 4.562578397996337152e+18
5.607618172799999963e-20 4.073645033054622720e+18
7.209794793600000297e-20 3.623586387929916928e+18
8.811971414400000630e-20 3.232937567178341888e+18
1.041414803520000096e-19 2.924658391961307136e+18
1.201632465600000130e-19 2.674189185693844992e+18
1.361850127680000163e-19 2.459957836015426560e+18
1.522067789760000196e-19 2.273703697718381312e+18
1.682285451840000230e-19 2.106891985218905856e+18
1.842503113920000022e-19 1.956372872685417216e+18
2.002720776000000056e-19 1.820526701865518080e+18
2.162938438079999848e-19 1.697764435949285120e+18
2.323156100160000122e-19 1.584472009263282688e+18
2.483373762240000396e-19 1.481061224580945408e+18
2.643591424319999707e-19 1.387034665866045440e+18
2.803809086399999982e-19 1.298885704952000256e+18
2.964026748480000256e-19 1.216803221317534720e+18
3.124244410560000048e-19 1.139823970637468672e+18
3.284462072639999841e-19 1.067094208099167872e+18
3.444679734720000115e-19 9.988786630266405120e+17
3.604897396800000389e-19 9.348869674442700800e+17
3.765115058879999700e-19 8.745539465324893440e+17
3.925332720960000456e-19 8.167778698325674240e+17
4.085550383040000730e-19 7.598593332173813760e+17
4.245768045120000041e-19 7.037138822847162880e+17
4.405985707199999833e-19 6.486516069377402880e+17
4.566203369280000108e-19 5.949529332721603840e+17
4.726421031360000382e-19 5.430635093051175680e+17
4.886638693440000656e-19 4.920814849013736960e+17
5.046856355519999967e-19 4.423790728590854400e+17
5.207074017600000241e-19 3.945574958412199680e+17
5.367291679679999552e-19 3.491628580960654720e+17
5.527509341759999826e-19 3.069489133508474880e+17
5.687727003840000100e-19 2.685621064909787840e+17
5.847944665920001337e-19 2.351479830448923520e+17
6.008162328000000648e-19 2.061618354504000320e+17
6.168379990080000922e-19 1.810725911236964160e+17
6.328597652160000234e-19 1.594205093752296320e+17
6.488815314240000508e-19 1.409976264779897280e+17
6.649032976319999819e-19 1.254055604572270240e+17
6.809250638400000093e-19 1.121335101795553280e+17
6.969468300480001330e-19 1.007955358340714720e+17
7.129685962560000641e-19 9.105841067919888000e+16
7.289903624639999952e-19 8.265452218432252800e+16
7.450121286720001189e-19 7.537100611229720000e+16
7.610338948800000500e-19 6.902900509342219200e+16
7.770556610879999811e-19 6.347707430782647200e+16
7.930774272960001048e-19 5.855140712038429600e+16
8.090991935040000359e-19 5.413101677585541600e+16
8.251209597120000634e-19 5.012046582816240800e+16
8.411427259200000908e-19 4.645709487009052800e+16
8.571644921280000219e-19 4.310526134402376000e+16
8.731862583359999530e-19 4.003593320529025600e+16
8.892080245439999804e-19 3.722159893574244800e+16
9.052297907520002004e-19 3.463814831721536400e+16
9.212515569600000352e-19 3.226585124812235200e+16
9.372733231680000626e-19 3.005382908066149600e+16
9.532950893760000900e-19 2.798519772298992000e+16
9.693168555840001174e-19 2.604527239097002800e+16
9.853386217919999523e-19 2.422279220138736000e+16
1.001360387999999980e-18 2.250916468629730800e+16
1.017382154208000007e-18 2.089643083797940000e+16
1.033403920416000034e-18 1.937773296259900800e+16
1.049425686624000254e-18 1.794687895128217600e+16
1.065447452832000089e-18 1.659807503503439000e+16
1.081469219040000117e-18 1.532606755002166000e+16
1.097490985247999952e-18 1.412592365567511600e+16
1.113512751456000172e-18 1.299293102679954000e+16
1.129534517664000006e-18 1.191993013920933400e+16
1.145556283872000034e-18 1.090643384584177800e+16
1.161578050080000061e-18 9.960358825186902000e+15
1.177599816288000089e-18 9.083871627102630000e+15
1.193621582495999923e-18 8.274766744871793000e+15
1.209643348703999951e-18 7.530567583275540000e+15
1.225665114911999978e-18 6.848588814263449000e+15
1.241686881120000006e-18 6.225342938345387000e+15
1.257708647328000226e-18 5.657252996808505000e+15
1.273730413536000060e-18 5.141270129244468000e+15
1.289752179744000280e-18 4.674644216794591000e+15
1.305773945952000115e-18 4.253940326111989000e+15
1.321795712160000143e-18 3.875102048079910000e+15
1.337817478367999977e-18 3.534485182088200000e+15
1.353839244576000005e-18 3.228652600857487000e+15
1.369861010784000225e-18 2.954427594413635000e+15
1.385882776992000060e-18 2.708735009842167000e+15
1.401904543200000087e-18 2.488557744221796000e+15
1.417926309408000114e-18 2.291204045647405500e+15
1.433948075615999949e-18 2.114287618840325000e+15
1.449969841823999977e-18 1.955672030123931000e+15
1.465991608032000197e-18 1.813393332283967000e+15
1.482013374240000032e-18 1.685614104398471000e+15
1.498035140448000059e-18 1.570724078263175500e+15
1.514056906656000279e-18 1.467134947543477000e+15
1.530078672864000114e-18 1.373619738784687500e+15
1.546100439072000141e-18 1.289092883061522250e+15
1.562122205280000169e-18 1.212598904081230000e+15
1.578143971488000003e-18 1.143204754123691500e+15
1.594165737696000031e-18 1.079987443485698500e+15
1.610187503904000251e-18 1.022079716187152000e+15
1.626209270112000086e-18 9.687144557614781250e+14
1.642231036320000113e-18 9.192434019229363750e+14
1.658252802527999948e-18 8.730755822022943750e+14
1.674274568735999975e-18 8.297045664143533750e+14
1.690296334944000195e-18 7.886863489908462500e+14
1.706318101152000223e-18 7.497306023974095000e+14
1.722339867360000057e-18 7.126989596519151250e+14
1.738361633568000085e-18 6.774673841198296250e+14
1.754383399776000112e-18 6.439188513829185000e+14
1.770405165983999754e-18 6.119616999998545000e+14
1.786426932192000167e-18 5.815159593446141250e+14
1.802448698399999809e-18 5.525061988225246250e+14
1.818470464608000222e-18 5.248659065909526875e+14
1.834492230815999864e-18 4.985310515144113125e+14
1.850513997024000277e-18 4.734414461036649375e+14
1.866535763231999919e-18 4.495899465128234375e+14
1.882557529440000332e-18 4.269261000506841250e+14
1.898579295647999974e-18 4.053918480475085625e+14
1.914601061856000386e-18 3.849313888570885000e+14
1.930622828064000414e-18 3.654878564009430625e+14
1.946644594272000056e-18 3.470130351508998125e+14
1.962666360480000083e-18 3.294609005153532500e+14
1.978688126687999726e-18 3.127876693233800625e+14
1.994709892896000138e-18 2.969508007237080625e+14
2.010731659103999780e-18 2.819102555544621250e+14
2.026753425312000193e-18 2.676285683898025625e+14
2.042775191519999835e-18 2.540692112589990312e+14
2.058796957728000248e-18 2.411965621096697500e+14
2.074818723935999890e-18 2.289768341263999062e+14
2.090840490144000688e-18 2.173778443175813438e+14
2.106862256352000330e-18 2.063689684508045312e+14
2.122884022560000357e-18 1.959210653458838125e+14
2.138905788768000000e-18 1.860063731857935625e+14
2.154927554976000412e-18 1.765984742620808125e+14
2.170949321184000055e-18 1.676721856915931250e+14
2.186971087392000082e-18 1.592035155470660312e+14
2.202992853600000109e-18 1.511692211889464062e+14
2.219014619807999752e-18 1.435467770221084688e+14
2.235036386016000164e-18 1.363315732144863594e+14
2.251058152223999806e-18 1.295089947387106719e+14
2.267079918432000219e-18 1.230573704169311562e+14
2.283101684639999861e-18 1.169562781450397656e+14
2.299123450848000274e-18 1.111864746340472500e+14
2.315145217055999916e-18 1.057298314631333281e+14
2.331166983264000714e-18 1.005692720659196406e+14
2.347188749472000356e-18 9.568871442044239062e+13
2.363210515680000383e-18 9.107249288818929688e+13
