1.50e+01	9.89e-03
1.60e+01	2.06e-02
1.70e+01	2.19e-02
1.80e+01	2.06e-02
1.90e+01	2.02e-02
2.00e+01	2.04e-02
2.10e+01	2.12e-02
2.20e+01	2.20e-02
2.30e+01	2.29e-02
2.40e+01	2.39e-02
2.50e+01	2.48e-02
2.60e+01	2.56e-02
2.70e+01	2.64e-02
2.80e+01	2.69e-02
2.90e+01	2.76e-02
3.00e+01	2.81e-02
3.10e+01	2.85e-02
3.20e+01	2.88e-02
3.30e+01	2.92e-02
3.40e+01	2.95e-02
3.50e+01	2.96e-02
3.60e+01	2.98e-02
3.70e+01	2.99e-02
3.80e+01	3.00e-02
3.90e+01	3.01e-02
4.00e+01	3.01e-02
4.10e+01	3.02e-02
4.20e+01	3.02e-02
4.30e+01	3.01e-02
4.40e+01	3.01e-02
4.50e+01	3.01e-02
4.60e+01	3.00e-02
4.70e+01	2.98e-02
4.80e+01	2.98e-02
4.90e+01	2.98e-02
5.00e+01	2.96e-02
5.50e+01	2.90e-02
6.00e+01	2.83e-02
6.50e+01	2.76e-02
7.00e+01	2.68e-02
7.50e+01	2.61e-02
8.50e+01	2.47e-02
1.00e+02	2.28e-02
1.50e+02	1.82e-02
2.00e+02	1.51e-02
