1.40e+01	4.39e-02
1.50e+01	5.18e-02
1.60e+01	6.60e-02
1.70e+01	6.16e-02
1.80e+01	5.86e-02
1.90e+01	5.76e-02
2.00e+01	5.79e-02
2.10e+01	5.92e-02
2.20e+01	6.11e-02
2.30e+01	6.33e-02
2.40e+01	6.57e-02
2.50e+01	6.81e-02
2.60e+01	7.04e-02
2.70e+01	7.26e-02
2.80e+01	7.47e-02
2.90e+01	7.65e-02
3.00e+01	7.83e-02
3.10e+01	7.99e-02
3.20e+01	8.13e-02
3.30e+01	8.26e-02
3.40e+01	8.38e-02
3.50e+01	8.48e-02
3.60e+01	8.57e-02
3.70e+01	8.64e-02
3.80e+01	8.71e-02
3.90e+01	8.78e-02
4.00e+01	8.82e-02
4.10e+01	8.87e-02
4.20e+01	8.90e-02
4.30e+01	8.93e-02
4.40e+01	8.95e-02
4.50e+01	8.98e-02
4.60e+01	8.98e-02
4.70e+01	8.99e-02
4.80e+01	9.00e-02
4.90e+01	9.00e-02
5.00e+01	8.99e-02
5.50e+01	8.91e-02
6.00e+01	8.83e-02
6.50e+01	8.69e-02
7.00e+01	8.55e-02
7.50e+01	8.38e-02
8.50e+01	8.06e-02
1.00e+02	7.57e-02
1.50e+02	6.24e-02
2.00e+02	5.31e-02
