1.40e+01	9.53e-03
1.50e+01	4.94e-02
1.60e+01	6.82e-02
1.70e+01	6.45e-02
1.80e+01	6.03e-02
1.90e+01	5.82e-02
2.00e+01	5.76e-02
2.10e+01	5.83e-02
2.20e+01	6.00e-02
2.30e+01	6.21e-02
2.40e+01	6.44e-02
2.50e+01	6.69e-02
2.60e+01	6.93e-02
2.70e+01	7.16e-02
2.80e+01	7.38e-02
2.90e+01	7.58e-02
3.00e+01	7.77e-02
3.10e+01	7.95e-02
3.20e+01	8.10e-02
3.30e+01	8.24e-02
3.40e+01	8.37e-02
3.50e+01	8.48e-02
3.60e+01	8.58e-02
3.70e+01	8.67e-02
3.80e+01	8.75e-02
3.90e+01	8.81e-02
4.00e+01	8.87e-02
4.10e+01	8.93e-02
4.20e+01	8.97e-02
4.30e+01	9.01e-02
4.40e+01	9.04e-02
4.50e+01	9.06e-02
4.60e+01	9.08e-02
4.70e+01	9.10e-02
4.80e+01	9.11e-02
4.90e+01	9.11e-02
5.00e+01	9.11e-02
5.50e+01	9.05e-02
6.00e+01	8.98e-02
6.50e+01	8.85e-02
7.00e+01	8.71e-02
7.50e+01	8.54e-02
8.50e+01	8.22e-02
1.00e+02	7.73e-02
1.50e+02	6.38e-02
2.00e+02	5.44e-02
