1.30e+01	6.00e-02
1.40e+01	6.81e-02
1.50e+01	6.82e-02
1.60e+01	7.24e-02
1.70e+01	7.64e-02
1.80e+01	7.77e-02
1.90e+01	7.94e-02
2.00e+01	8.16e-02
2.10e+01	8.43e-02
2.20e+01	8.72e-02
2.30e+01	9.03e-02
2.40e+01	9.32e-02
2.50e+01	9.60e-02
2.60e+01	9.86e-02
2.70e+01	1.01e-01
2.80e+01	1.03e-01
2.90e+01	1.05e-01
3.00e+01	1.07e-01
3.10e+01	1.08e-01
3.20e+01	1.10e-01
3.30e+01	1.11e-01
3.40e+01	1.12e-01
3.50e+01	1.13e-01
3.60e+01	1.14e-01
3.70e+01	1.14e-01
3.80e+01	1.15e-01
3.90e+01	1.15e-01
4.00e+01	1.16e-01
4.10e+01	1.16e-01
4.20e+01	1.16e-01
4.30e+01	1.16e-01
4.40e+01	1.16e-01
4.50e+01	1.16e-01
4.60e+01	1.16e-01
4.70e+01	1.16e-01
4.80e+01	1.16e-01
4.90e+01	1.15e-01
5.00e+01	1.15e-01
6.00e+01	1.12e-01
7.00e+01	1.07e-01
8.50e+01	9.98e-02
1.00e+02	9.31e-02
1.50e+02	7.58e-02
2.00e+02	6.40e-02
