1.935316275822884791e-04	0.000000000000000000e+00
1.025637313222027558e-03	7.208361090795608903e-44
1.859085410571559294e-03	5.484281276939974453e-41
2.693878085304746151e-03	1.766962293428723151e-39
3.530017506588656317e-03	1.875315668273269009e-38
4.367505847089780957e-03	1.123642631722992136e-37
5.206345282979363276e-03	4.748122440131132989e-37
6.046537993941392131e-03	1.585228810895228734e-36
6.888086163173934295e-03	4.466272169767188523e-36
7.730991977398460335e-03	1.107017082411455223e-35
8.575257626863397320e-03	2.482377254759072092e-35
9.420885305350790162e-03	5.136239204363864807e-35
1.026787721018340704e-02	9.948211816229461691e-35
1.111623554222651578e-02	1.823398209823942169e-34
1.196596250589809785e-02	3.189294443535745617e-34
1.281706030917018069e-02	5.358623231883869546e-34
1.366953116357905174e-02	8.694782614258357180e-34
1.452337728422659069e-02	1.368312974681273480e-33
1.537860088979137174e-02	2.095946265072748437e-33
1.623520420252866359e-02	3.134253974840226069e-33
1.709318944827886710e-02	4.587085377539118051e-33
1.795255885647506489e-02	6.584386225705710505e-33
1.881331466014479759e-02	9.286786194970891673e-33
1.967545909591983389e-02	1.289066795792238470e-32
2.053899440404061139e-02	1.763373359641659443e-32
2.140392282835934523e-02	2.380108252725182020e-32
2.227024661635024216e-02	3.173181358060880659e-32
2.313796801911127687e-02	4.182616234018876629e-32
2.400708929137573833e-02	5.455318333442110844e-32
2.487761269151045340e-02	7.045898516436454200e-32
2.574954048152777730e-02	9.017552517104285636e-32
2.662287492708870218e-02	1.144299687861569829e-31
2.749761829750818620e-02	1.440546172794237348e-31
2.837377286576536761e-02	1.799974062162428881e-31
2.925134090850312063e-02	2.233329755725566215e-31
3.013032470603871360e-02	2.752743111240889066e-31
3.101072654236824988e-02	3.371849554334178678e-31
3.189254870517110874e-02	4.105917855054884348e-31
3.277579348581927121e-02	4.971983529689982045e-31
3.366046317937998467e-02	5.988987814692982089e-31
3.454656008462375638e-02	7.177922148314511819e-31
3.543408650402923854e-02	8.561978084652083620e-31
3.632304474378944548e-02	1.016670255443407533e-30
