1.10e+01	1.59e-08
1.20e+01	8.15e-04
1.30e+01	4.12e-02
1.40e+01	3.69e-02
1.50e+01	3.38e-02
1.60e+01	3.24e-02
1.70e+01	3.23e-02
1.80e+01	3.31e-02
1.90e+01	3.44e-02
2.00e+01	3.61e-02
2.10e+01	3.76e-02
2.20e+01	3.93e-02
2.30e+01	4.09e-02
2.40e+01	4.23e-02
2.50e+01	4.36e-02
2.60e+01	4.49e-02
2.70e+01	4.59e-02
2.80e+01	4.69e-02
2.90e+01	4.77e-02
3.00e+01	4.84e-02
3.10e+01	4.90e-02
3.20e+01	4.96e-02
3.30e+01	5.00e-02
3.40e+01	5.04e-02
3.50e+01	5.08e-02
3.60e+01	5.10e-02
3.70e+01	5.13e-02
3.80e+01	5.14e-02
3.90e+01	5.15e-02
4.00e+01	5.16e-02
4.10e+01	5.17e-02
4.20e+01	5.17e-02
4.30e+01	5.17e-02
4.40e+01	5.16e-02
4.50e+01	5.16e-02
4.60e+01	5.16e-02
4.70e+01	5.15e-02
4.80e+01	5.14e-02
4.90e+01	5.12e-02
5.00e+01	5.11e-02
5.50e+01	5.02e-02
6.00e+01	4.93e-02
6.50e+01	4.83e-02
7.00e+01	4.72e-02
7.50e+01	4.61e-02
8.50e+01	4.40e-02
1.00e+02	4.09e-02
1.50e+02	3.32e-02
2.00e+02	2.81e-02
