1.1965e+01 0.0000e+00
2.7965e+01 3.0000e-23
3.2965e+01 2.0000e-22
3.7965e+01 3.8000e-22
4.2965e+01 6.4000e-22
4.7965e+01 1.0400e-21
5.7965e+01 1.5300e-21
6.7965e+01 1.9100e-21
7.7965e+01 2.2600e-21
8.7965e+01 2.4700e-21
9.7965e+01 2.5800e-21
1.2297e+02 2.5800e-21
1.4797e+02 2.5500e-21
1.7297e+02 2.4500e-21
1.9797e+02 2.3300e-21
2.2297e+02 2.2400e-21
2.4797e+02 2.0600e-21
2.7297e+02 1.9100e-21
2.9797e+02 1.7800e-21
3.4797e+02 1.6200e-21
3.9797e+02 1.4500e-21
4.4797e+02 1.2800e-21
4.9797e+02 1.2000e-21
5.4797e+02 1.1100e-21
5.9797e+02 1.0400e-21
