9.3900e+00 0.0000e+00
9.4900e+00 2.0000e-22
1.1490e+01 5.1000e-22
1.3490e+01 8.2000e-22
1.5490e+01 1.0300e-21
1.7490e+01 1.2200e-21
2.1490e+01 1.4600e-21
2.5490e+01 1.5400e-21
2.9490e+01 1.6000e-21
3.3490e+01 1.6400e-21
3.7490e+01 1.6700e-21
4.2490e+01 1.6800e-21
4.7490e+01 1.6900e-21
5.7490e+01 1.6800e-21
6.7490e+01 1.6500e-21
7.7490e+01 1.6300e-21
8.7490e+01 1.6000e-21
9.7490e+01 1.5600e-21
1.1749e+02 1.5000e-21
1.3749e+02 1.4400e-21
1.5749e+02 1.3800e-21
1.7749e+02 1.3200e-21
1.9749e+02 1.2700e-21
2.4749e+02 1.1500e-21
2.9749e+02 1.0400e-21
3.4749e+02 9.6000e-22
3.9749e+02 9.1000e-22
4.4749e+02 8.5000e-22
4.9749e+02 8.0000e-22
5.9749e+02 7.2000e-22
6.9749e+02 6.5000e-22
7.9749e+02 6.1000e-22
8.9749e+02 5.7000e-22
9.9749e+02 5.4000e-22
