8.6089e+00 0.0000e+00
8.7089e+00 2.0000e-22
1.0709e+01 5.1000e-22
1.2709e+01 8.2000e-22
1.4709e+01 1.0300e-21
1.6709e+01 1.2200e-21
2.0709e+01 1.4600e-21
2.4709e+01 1.5400e-21
2.8709e+01 1.6000e-21
3.2709e+01 1.6400e-21
3.6709e+01 1.6700e-21
4.1709e+01 1.6800e-21
4.6709e+01 1.6900e-21
5.6709e+01 1.6800e-21
6.6709e+01 1.6500e-21
7.6709e+01 1.6300e-21
8.6709e+01 1.6000e-21
9.6709e+01 1.5600e-21
1.1671e+02 1.5000e-21
1.3671e+02 1.4400e-21
1.5671e+02 1.3800e-21
1.7671e+02 1.3200e-21
1.9671e+02 1.2700e-21
2.4671e+02 1.1500e-21
2.9671e+02 1.0400e-21
3.4671e+02 9.6000e-22
3.9671e+02 9.1000e-22
4.4671e+02 8.5000e-22
4.9671e+02 8.0000e-22
5.9671e+02 7.2000e-22
6.9671e+02 6.5000e-22
7.9671e+02 6.1000e-22
8.9671e+02 5.7000e-22
9.9671e+02 5.4000e-22
