3.0336e+00 0.0000e+00
3.0426e+00 6.4010e-23
3.0526e+00 1.1455e-22
3.0626e+00 1.2465e-22
3.0726e+00 1.3476e-22
3.0926e+00 1.4487e-22
3.1226e+00 1.4823e-22
3.1426e+00 1.4487e-22
3.1926e+00 1.3476e-22
3.2426e+00 1.2465e-22
3.3426e+00 1.0444e-22
3.5426e+00 8.2877e-23
3.7426e+00 6.7379e-23
4.2426e+00 5.1208e-23
4.7426e+00 4.3123e-23
5.7426e+00 3.3016e-23
7.2426e+00 2.9647e-23
8.7426e+00 2.7626e-23
1.0743e+01 3.2342e-23
1.2743e+01 1.7519e-23
2.7743e+01 9.0962e-24
3.2743e+01 6.7379e-24
1.0274e+02 0.0000e+00
