1.3942e+00 0.0000e+00
1.4032e+00 1.2857e-21
1.4132e+00 2.3007e-21
1.4232e+00 2.5037e-21
1.4332e+00 2.7067e-21
1.4532e+00 2.9097e-21
1.4832e+00 2.9774e-21
1.5032e+00 2.9097e-21
1.5532e+00 2.7067e-21
1.6032e+00 2.5037e-21
1.7032e+00 2.0977e-21
1.9032e+00 1.6646e-21
2.1032e+00 1.3534e-21
2.6032e+00 1.0285e-21
3.1032e+00 8.6615e-22
4.1032e+00 6.6314e-22
5.6032e+00 5.9548e-22
7.1032e+00 5.5487e-22
9.1032e+00 6.4961e-22
1.1103e+01 3.5187e-22
2.6103e+01 1.8270e-22
3.1103e+01 1.3534e-22
1.0110e+02 0.0000e+00
