3.5450e+00 0.0000e+00
3.5540e+00 2.3548e-23
3.5640e+00 4.2139e-23
3.5740e+00 4.5857e-23
3.5840e+00 4.9575e-23
3.6040e+00 5.3293e-23
3.6340e+00 5.4533e-23
3.6540e+00 5.3293e-23
3.7040e+00 4.9575e-23
3.7540e+00 4.5857e-23
3.8540e+00 3.8421e-23
4.0540e+00 3.0489e-23
4.2540e+00 2.4788e-23
4.7540e+00 1.8839e-23
5.2540e+00 1.5864e-23
6.2540e+00 1.2146e-23
7.7540e+00 1.0907e-23
9.2540e+00 1.0163e-23
1.1254e+01 1.1898e-23
1.3254e+01 6.4448e-24
2.8254e+01 3.3463e-24
3.3254e+01 2.4788e-24
1.0325e+02 0.0000e+00
