1.3213e+01 0.0000e+00
2.9213e+01 3.0000e-23
3.4213e+01 2.0000e-22
3.9213e+01 3.8000e-22
4.4213e+01 6.4000e-22
4.9213e+01 1.0400e-21
5.9213e+01 1.5300e-21
6.9213e+01 1.9100e-21
7.9213e+01 2.2600e-21
8.9213e+01 2.4700e-21
9.9213e+01 2.5800e-21
1.2421e+02 2.5800e-21
1.4921e+02 2.5500e-21
1.7421e+02 2.4500e-21
1.9921e+02 2.3300e-21
2.2421e+02 2.2400e-21
2.4921e+02 2.0600e-21
2.7421e+02 1.9100e-21
2.9921e+02 1.7800e-21
3.4921e+02 1.6200e-21
3.9921e+02 1.4500e-21
4.4921e+02 1.2800e-21
4.9921e+02 1.2000e-21
5.4921e+02 1.1100e-21
5.9921e+02 1.0400e-21
