2.6600e-1 0.0000e+0
2.9000e-1 9.5000e-22
3.2000e-1 1.2500e-21
3.5000e-1 1.4400e-21
4.0000e-1 1.5600e-21
5.0000e-1 1.5900e-21
6.0000e-1 1.5700e-21
7.0000e-1 1.5400e-21
8.0000e-1 1.6500e-21
8.5000e-1 2.2400e-21
9.0000e-1 3.0000e-21
9.5000e-1 3.9700e-21
1.0000e+0 5.1300e-21
1.0310e+0 6.0400e-21
1.0730e+0 7.3600e-21
1.1300e+0 9.2400e-21
1.1800e+0 1.1210e-20
1.2150e+0 1.3500e-20
1.2420e+0 1.5730e-20
1.3070e+0 2.1370e-20
1.3640e+0 2.9030e-20
1.4100e+0 3.6020e-20
1.4450e+0 4.1760e-20
1.4760e+0 4.8390e-20
1.5140e+0 5.3770e-20
1.5910e+0 5.3410e-20
1.6450e+0 5.0540e-20
1.7400e+0 5.9340e-20
1.8210e+0 6.5780e-20
1.9020e+0 5.8430e-20
1.9820e+0 5.2160e-20
2.0860e+0 5.6830e-20
2.1700e+0 4.9650e-20
2.2810e+0 4.1760e-20
2.3160e+0 4.2850e-20
2.4040e+0 3.7470e-20
2.5080e+0 3.1200e-20
2.6880e+0 2.4550e-20
2.8720e+0 1.8280e-20
3.0720e+0 1.2900e-20
3.2940e+0 8.6100e-21
3.5280e+0 5.5500e-21
3.8160e+0 2.8700e-21
5.0000e+0 0.0000e+0
1.0000e+2 0.0000e+0
