3.2166e+00 0.0000e+00
3.2256e+00 3.8824e-23
3.2356e+00 6.9475e-23
3.2456e+00 7.5605e-23
3.2556e+00 8.1735e-23
3.2756e+00 8.7866e-23
3.3056e+00 8.9909e-23
3.3256e+00 8.7866e-23
3.3756e+00 8.1735e-23
3.4256e+00 7.5605e-23
3.5256e+00 6.3345e-23
3.7256e+00 5.0267e-23
3.9256e+00 4.0868e-23
4.4256e+00 3.1059e-23
4.9256e+00 2.6155e-23
5.9256e+00 2.0025e-23
7.4256e+00 1.7982e-23
8.9256e+00 1.6756e-23
1.0926e+01 1.9617e-23
1.2926e+01 1.0626e-23
2.7926e+01 5.5171e-24
3.2926e+01 4.0868e-24
1.0293e+02 0.0000e+00
