1.5955e+01 0.0000e+00
2.1455e+01 2.7900e-22
2.6455e+01 1.3900e-21
3.1455e+01 2.4700e-21
3.6455e+01 2.8100e-21
4.1455e+01 2.9900e-21
4.6455e+01 3.1900e-21
5.1455e+01 3.3900e-21
5.6455e+01 3.6200e-21
6.1455e+01 3.6900e-21
6.6455e+01 3.7900e-21
7.1455e+01 3.8000e-21
7.6455e+01 3.8600e-21
8.1455e+01 3.8900e-21
8.6455e+01 3.9000e-21
9.1455e+01 3.9000e-21
9.6455e+01 3.8900e-21
1.0645e+02 3.8600e-21
1.1645e+02 3.7800e-21
1.3645e+02 3.6500e-21
1.5645e+02 3.4000e-21
1.7645e+02 3.3300e-21
1.9645e+02 3.1400e-21
2.2145e+02 3.0000e-21
2.4645e+02 2.7800e-21
2.7145e+02 2.6900e-21
2.9645e+02 2.5000e-21
3.4645e+02 2.2600e-21
3.9645e+02 2.1100e-21
4.4645e+02 1.9300e-21
4.9645e+02 1.7800e-21
5.4645e+02 1.6500e-21
5.9645e+02 1.5400e-21
6.4645e+02 1.4500e-21
6.9645e+02 1.3900e-21
7.4645e+02 1.3200e-21
7.9645e+02 1.2400e-21
8.4645e+02 1.1900e-21
8.9645e+02 1.1300e-21
9.4645e+02 1.1000e-21
9.9645e+02 1.0300e-21
