1.2420e+1 0.0000e+0
2.2420e+1 1.8235e-20
3.2420e+1 2.8337e-20
4.2420e+1 3.3621e-20
5.2420e+1 3.6172e-20
6.2420e+1 3.7244e-20
7.2420e+1 3.7485e-20
8.2420e+1 3.7248e-20
9.2420e+1 3.6733e-20
1.0242e+2 3.6057e-20
1.1242e+2 3.5294e-20
1.2242e+2 3.4487e-20
1.3242e+2 3.3664e-20
1.4242e+2 3.2844e-20
1.5242e+2 3.2037e-20
1.6242e+2 3.1250e-20
1.7242e+2 3.0487e-20
1.8242e+2 2.9751e-20
1.9242e+2 2.9043e-20
2.0242e+2 2.8362e-20
2.1242e+2 2.7709e-20
2.2242e+2 2.7082e-20
2.3242e+2 2.6481e-20
2.4242e+2 2.5905e-20
2.5242e+2 2.5352e-20
2.6242e+2 2.4822e-20
2.7242e+2 2.4314e-20
2.8242e+2 2.3825e-20
2.9242e+2 2.3357e-20
3.0242e+2 2.2906e-20
3.1242e+2 2.2473e-20
3.2242e+2 2.2059e-20
3.3242e+2 2.1659e-20
3.4242e+2 2.1275e-20
3.5242e+2 2.0905e-20
3.6242e+2 2.0548e-20
3.7242e+2 2.0204e-20
3.8242e+2 1.9871e-20
3.9242e+2 1.9550e-20
4.0242e+2 1.9240e-20
4.1242e+2 1.8939e-20
4.2242e+2 1.8649e-20
4.3242e+2 1.8368e-20
4.4242e+2 1.8096e-20
4.5242e+2 1.7832e-20
4.6242e+2 1.7576e-20
4.7242e+2 1.7328e-20
4.8242e+2 1.7088e-20
4.9242e+2 1.6854e-20
5.0242e+2 1.6627e-20
5.1242e+2 1.6407e-20
5.2242e+2 1.6192e-20
5.3242e+2 1.5984e-20
5.4242e+2 1.5781e-20
5.5242e+2 1.5584e-20
5.6242e+2 1.5391e-20
5.7242e+2 1.5204e-20
5.8242e+2 1.5022e-20
5.9242e+2 1.4844e-20
6.0242e+2 1.4671e-20
6.1242e+2 1.4502e-20
6.2242e+2 1.4337e-20
6.3242e+2 1.4176e-20
6.4242e+2 1.4019e-20
