3.3000e+0 0.0000e+0
3.4000e+0 1.7600e-25
3.5000e+0 6.1600e-25
3.6000e+0 1.4100e-24
3.7000e+0 2.7300e-24
3.8000e+0 5.2800e-24
3.9000e+0 8.1800e-24
4.0000e+0 1.0600e-23
4.1000e+0 1.2800e-23
4.2000e+0 1.4100e-23
4.3000e+0 1.4800e-23
4.4000e+0 1.3600e-23
4.5000e+0 1.2100e-23
4.6000e+0 9.7600e-24
4.7000e+0 7.7400e-24
4.8000e+0 5.9800e-24
4.9000e+0 4.4000e-24
5.0000e+0 2.8200e-24
5.1000e+0 1.9400e-24
5.2000e+0 1.3200e-24
5.3000e+0 9.6800e-25
5.4000e+0 6.1600e-25
5.5000e+0 2.6400e-25
5.6000e+0 1.7600e-25
5.7000e+0 8.8000e-26
5.8000e+0 0.0000e+0
5.9000e+0 8.8000e-26
6.0000e+0 1.7600e-25
6.1000e+0 2.6400e-25
6.2000e+0 4.4000e-25
6.3000e+0 6.1600e-25
6.4000e+0 1.0600e-24
6.5000e+0 1.4100e-24
6.6000e+0 2.0200e-24
6.7000e+0 2.9000e-24
6.8000e+0 3.8700e-24
6.9000e+0 5.2800e-24
7.0000e+0 8.9700e-24
7.1000e+0 8.9700e-24
7.2000e+0 1.1400e-23
7.3000e+0 1.4500e-23
7.4000e+0 1.7800e-23
7.5000e+0 2.1600e-23
7.6000e+0 2.6700e-23
7.7000e+0 3.1200e-23
7.8000e+0 3.5700e-23
7.9000e+0 3.9600e-23
8.0000e+0 4.2400e-23
8.1000e+0 4.2800e-23
8.2000e+0 4.1300e-23
8.3000e+0 3.8000e-23
8.4000e+0 3.3600e-23
8.5000e+0 2.8300e-23
8.6000e+0 2.1500e-23
8.7000e+0 1.7200e-23
8.8000e+0 1.3600e-23
8.9000e+0 1.0200e-23
9.0000e+0 7.8300e-24
9.1000e+0 6.1600e-24
9.2000e+0 4.8400e-24
9.3000e+0 3.6900e-24
9.4000e+0 2.9000e-24
9.5000e+0 2.2900e-24
9.6000e+0 1.7600e-24
9.7000e+0 1.3200e-24
9.8000e+0 1.0600e-24
9.9000e+0 7.9200e-25
1.0000e+1 6.1600e-25
