4.5307e+00 0.0000e+00
4.5397e+00 3.1869e-24
4.5497e+00 5.7029e-24
4.5597e+00 6.2061e-24
4.5697e+00 6.7093e-24
4.5897e+00 7.2124e-24
4.6197e+00 7.3802e-24
4.6397e+00 7.2124e-24
4.6897e+00 6.7093e-24
4.7397e+00 6.2061e-24
4.8397e+00 5.1997e-24
5.0397e+00 4.1262e-24
5.2397e+00 3.3546e-24
5.7397e+00 2.5495e-24
6.2397e+00 2.1470e-24
7.2397e+00 1.6438e-24
8.7397e+00 1.4760e-24
1.0240e+01 1.3754e-24
1.2240e+01 1.6102e-24
1.4240e+01 8.7220e-25
2.9240e+01 4.5287e-25
3.4240e+01 3.3546e-25
1.0424e+02 0.0000e+00
