6.000000e+0 0.000000e+0
7.000000e+0 2.750000e-22
8.000000e+0 3.500000e-22
9.000000e+0 4.130000e-22
1.000000e+1 4.630000e-22
1.100000e+1 3.130000e-22
1.200000e+1 2.500000e-22
1.300000e+1 1.750000e-22
1.400000e+1 8.800000e-23
1.500000e+1 0.000000e+0
1.000000e+3 0.000000e+0
