5.7917e-01 0.0000e+00
5.8817e-01 5.7620e-21
5.9817e-01 1.0311e-20
6.0817e-01 1.1221e-20
6.1817e-01 1.2131e-20
6.3817e-01 1.3040e-20
6.6817e-01 1.3344e-20
6.8817e-01 1.3040e-20
7.3817e-01 1.2131e-20
7.8817e-01 1.1221e-20
8.8817e-01 9.4012e-21
1.0882e+00 7.4603e-21
1.2882e+00 6.0653e-21
1.7882e+00 4.6096e-21
2.2882e+00 3.8818e-21
3.2882e+00 2.9720e-21
4.7882e+00 2.6687e-21
6.2882e+00 2.4868e-21
8.2882e+00 2.9113e-21
1.0288e+01 1.5770e-21
2.5288e+01 8.1882e-22
3.0288e+01 6.0653e-22
1.0029e+02 0.0000e+00
