1.1465e+01 0.0000e+00
1.2465e+01 1.3500e-21
1.4965e+01 3.0000e-21
1.7965e+01 4.0500e-21
2.7965e+01 5.4000e-21
3.7965e+01 5.6250e-21
5.7965e+01 5.4000e-21
7.7965e+01 5.2500e-21
9.7965e+01 4.8750e-21
