0.0000e+0 3.5000e-21
1.0000e-3 3.5000e-21
2.0000e-3 3.6000e-21
3.0000e-3 4.0000e-21
5.0000e-3 5.0000e-21
7.0000e-3 5.8000e-21
8.5000e-3 6.4000e-21
1.0000e-2 7.0000e-21
1.5000e-2 8.7000e-21
2.0000e-2 9.9000e-21
3.0000e-2 1.2400e-20
4.0000e-2 1.4400e-20
5.0000e-2 1.6000e-20
7.0000e-2 2.1000e-20
1.0000e-1 2.5000e-20
1.2000e-1 2.8000e-20
1.5000e-1 3.1000e-20
1.7000e-1 3.3000e-20
2.0000e-1 3.6000e-20
2.5000e-1 4.1000e-20
3.0000e-1 4.5000e-20
3.5000e-1 4.7000e-20
4.0000e-1 5.2000e-20
5.0000e-1 5.7000e-20
7.0000e-1 6.1000e-20
1.0000e+0 7.2000e-20
1.2000e+0 7.9000e-20
1.3000e+0 7.9000e-20
1.5000e+0 7.6000e-20
1.7000e+0 7.3000e-20
1.9000e+0 6.9000e-20
2.1000e+0 6.6000e-20
2.2000e+0 6.5000e-20
2.5000e+0 6.1000e-20
2.8000e+0 5.8000e-20
3.0000e+0 5.7000e-20
3.3000e+0 5.5000e-20
3.6000e+0 5.4500e-20
4.0000e+0 5.5000e-20
4.5000e+0 5.5500e-20
5.0000e+0 5.6000e-20
6.0000e+0 6.0000e-20
7.0000e+0 6.6000e-20
8.0000e+0 7.1000e-20
1.0000e+1 8.0000e-20
1.2000e+1 8.5000e-20
1.5000e+1 8.8000e-20
1.7000e+1 8.7000e-20
2.0000e+1 8.6000e-20
2.5000e+1 8.2000e-20
3.0000e+1 8.0000e-20
5.0000e+1 7.7000e-20
7.5000e+1 6.8000e-20
1.0000e+2 6.5000e-20
1.5000e+2 6.7000e-20
2.0000e+2 6.0000e-20
3.0000e+2 4.9000e-20
5.0000e+2 3.6000e-20
7.0000e+2 2.9000e-20
1.0000e+3 2.1200e-20
1.5000e+3 1.4800e-20
2.0000e+3 1.1400e-20
3.0000e+3 7.9000e-21
5.0000e+3 5.1000e-21
7.0000e+3 3.8000e-21
1.0000e+4 2.8000e-21
