7.68E+00 0.00E+00
1.00E+01 8.40E-22
1.25E+01 3.27E-21
1.50E+01 5.80E-21
1.75E+01 7.90E-21
2.00E+01 9.52E-21
2.50E+01 1.16E-20
3.00E+01 1.27E-20
3.50E+01 1.32E-20
4.00E+01 1.33E-20
4.50E+01 1.33E-20
5.00E+01 1.32E-20
6.00E+01 1.27E-20
7.00E+01 1.22E-20
8.00E+01 1.16E-20
9.00E+01 1.11E-20
1.00E+02 1.06E-20
