 8.1037e+00	0.0000e+00
 8.2037e+00	2.0000e-22
 1.0204e+01	5.1000e-22
 1.2204e+01	8.2000e-22
 1.4204e+01	1.0300e-21
 1.6204e+01	1.2200e-21
 2.0204e+01	1.4600e-21
 2.4204e+01	1.5400e-21
 2.8204e+01	1.6000e-21
 3.2204e+01	1.6400e-21
 3.6204e+01	1.6700e-21
 4.1204e+01	1.6800e-21
 4.6204e+01	1.6900e-21
 5.6204e+01	1.6800e-21
 6.6204e+01	1.6500e-21
 7.6204e+01	1.6300e-21
 8.6204e+01	1.6000e-21
 9.6204e+01	1.5600e-21
 1.1620e+02	1.5000e-21
 1.3620e+02	1.4400e-21
 1.5620e+02	1.3800e-21
 1.7620e+02	1.3200e-21
 1.9620e+02	1.2700e-21
 2.4620e+02	1.1500e-21
 2.9620e+02	1.0400e-21
 3.4620e+02	9.6000e-22
 3.9620e+02	9.1000e-22
 4.4620e+02	8.5000e-22
 4.9620e+02	8.0000e-22
 5.9620e+02	7.2000e-22
 6.9620e+02	6.5000e-22
 7.9620e+02	6.1000e-22
 8.9620e+02	5.7000e-22
 9.9620e+02	5.4000e-22
