4.720000000000000639e+00 0.000000000000000000e+00
4.939999999999999503e+00 1.952399999999999953e-22
5.360000000000001208e+00 6.285700000000000412e-22
5.640000000000000568e+00 9.095200000000000491e-22
6.009999999999999787e+00 1.380999999999999947e-21
6.290000000000000924e+00 1.676200000000000010e-21
6.520000000000001350e+00 1.990499999999999966e-21
6.730000000000000426e+00 2.123800000000000127e-21
6.990000000000000213e+00 2.190499999999999835e-21
7.290000000000000924e+00 2.233299999999999911e-21
7.620000000000000995e+00 2.190499999999999835e-21
7.870000000000000995e+00 2.118999999999999823e-21
8.550000000000000711e+00 1.871399999999999951e-21
9.339999999999999858e+00 1.623800000000000079e-21
1.024000000000000021e+01 1.376200000000000019e-21
1.169000000000000128e+01 1.114299999999999995e-21
1.399000000000000021e+01 8.476200000000000811e-22
1.702999999999999758e+01 7.047599999999999544e-22
2.016999999999999815e+01 6.809500000000000273e-22
2.400999999999999801e+01 6.714300000000000455e-22
