1.20e+01	1.35e-01
1.30e+01	3.38e-01
1.40e+01	3.59e-01
1.50e+01	3.41e-01
1.60e+01	3.32e-01
1.70e+01	3.35e-01
1.80e+01	3.46e-01
1.90e+01	3.61e-01
2.00e+01	3.78e-01
2.10e+01	3.95e-01
2.20e+01	4.11e-01
2.30e+01	4.25e-01
2.40e+01	4.39e-01
2.50e+01	4.50e-01
2.60e+01	4.61e-01
2.70e+01	4.69e-01
2.80e+01	4.77e-01
2.90e+01	4.83e-01
3.00e+01	4.89e-01
3.10e+01	4.93e-01
3.20e+01	4.97e-01
3.30e+01	5.00e-01
3.40e+01	5.02e-01
3.50e+01	5.04e-01
3.60e+01	5.05e-01
3.70e+01	5.06e-01
3.80e+01	5.06e-01
3.90e+01	5.06e-01
4.00e+01	5.06e-01
4.10e+01	5.05e-01
4.20e+01	5.04e-01
4.30e+01	5.03e-01
4.40e+01	5.02e-01
4.50e+01	5.01e-01
4.60e+01	4.99e-01
4.70e+01	4.97e-01
4.80e+01	4.95e-01
4.90e+01	4.94e-01
5.00e+01	4.91e-01
6.00e+01	4.68e-01
7.00e+01	4.44e-01
8.50e+01	4.09e-01
1.00e+02	3.78e-01
1.50e+02	3.02e-01
2.00e+02	2.53e-01
