1.10e+01	1.69e-01
1.20e+01	3.28e-01
1.30e+01	3.70e-01
1.40e+01	4.09e-01
1.50e+01	4.01e-01
1.60e+01	4.04e-01
1.70e+01	4.17e-01
1.80e+01	4.35e-01
1.90e+01	4.55e-01
2.00e+01	4.75e-01
2.10e+01	4.93e-01
2.20e+01	5.09e-01
2.30e+01	5.25e-01
2.40e+01	5.38e-01
2.50e+01	5.49e-01
2.60e+01	5.59e-01
2.70e+01	5.68e-01
2.80e+01	5.74e-01
2.90e+01	5.80e-01
3.00e+01	5.84e-01
3.10e+01	5.88e-01
3.20e+01	5.90e-01
3.30e+01	5.92e-01
3.40e+01	5.94e-01
3.50e+01	5.95e-01
3.60e+01	5.95e-01
3.70e+01	5.95e-01
3.80e+01	5.93e-01
3.90e+01	5.92e-01
4.00e+01	5.91e-01
4.10e+01	5.90e-01
4.20e+01	5.88e-01
4.30e+01	5.86e-01
4.40e+01	5.84e-01
4.50e+01	5.81e-01
4.60e+01	5.79e-01
4.70e+01	5.76e-01
4.80e+01	5.74e-01
4.90e+01	5.71e-01
5.00e+01	5.68e-01
5.50e+01	5.52e-01
6.00e+01	5.37e-01
6.50e+01	5.22e-01
7.00e+01	5.07e-01
7.50e+01	4.92e-01
8.50e+01	4.64e-01
1.00e+02	4.28e-01
1.50e+02	3.40e-01
2.00e+02	2.83e-01
