1.0894e+01 0.0000e+00
1.3234e+01 1.0800e-21
1.8234e+01 2.8400e-21
2.0734e+01 4.8000e-21
2.3234e+01 5.2000e-21
2.8234e+01 6.5800e-21
3.3234e+01 6.5600e-21
3.8234e+01 7.5000e-21
4.8234e+01 7.5600e-21
5.8234e+01 7.5000e-21
7.3234e+01 6.9500e-21
9.8234e+01 6.5800e-21
1.2323e+02 6.4700e-21
1.4823e+02 5.8600e-21
1.9823e+02 4.3600e-21
