2.20e-01 9.10e-23
1.22e+00 1.36e-21
2.22e+00 2.45e-21
3.22e+00 3.32e-21
4.22e+00 4.03e-21
5.22e+00 4.61e-21
6.22e+00 5.05e-21
7.22e+00 5.42e-21
8.22e+00 5.72e-21
9.22e+00 5.96e-21
1.02e+01 6.12e-21
1.12e+01 6.30e-21
1.22e+01 6.42e-21
1.32e+01 6.48e-21
1.42e+01 6.54e-21
1.52e+01 6.43e-21
1.62e+01 5.73e-21
1.72e+01 5.12e-21
1.82e+01 4.59e-21
1.92e+01 4.12e-21
2.02e+01 3.71e-21
2.12e+01 3.35e-21
2.22e+01 3.05e-21
2.32e+01 2.78e-21
2.42e+01 2.54e-21
2.52e+01 2.34e-21
2.62e+01 2.16e-21
2.72e+01 2.00e-21
2.82e+01 1.86e-21
2.92e+01 1.73e-21
3.02e+01 1.62e-21
3.12e+01 1.51e-21
3.22e+01 1.41e-21
3.32e+01 1.31e-21
3.42e+01 1.22e-21
3.52e+01 1.13e-21
3.62e+01 1.04e-21
3.72e+01 9.47e-22
3.82e+01 8.61e-22
3.92e+01 7.77e-22
4.02e+01 6.96e-22
4.12e+01 6.19e-22
4.22e+01 5.47e-22
4.32e+01 4.81e-22
4.42e+01 4.21e-22
4.52e+01 3.68e-22
4.62e+01 3.23e-22
4.72e+01 2.85e-22
4.82e+01 2.56e-22
4.92e+01 2.34e-22
5.02e+01 2.19e-22
5.12e+01 2.10e-22
5.22e+01 2.08e-22
5.32e+01 2.10e-22
5.42e+01 2.16e-22
5.52e+01 2.24e-22
5.62e+01 2.35e-22
5.72e+01 2.46e-22
5.82e+01 2.57e-22
5.92e+01 2.68e-22
6.02e+01 2.77e-22
6.12e+01 2.84e-22
6.22e+01 2.90e-22
6.32e+01 2.93e-22
6.42e+01 2.93e-22
6.52e+01 2.92e-22
6.62e+01 2.88e-22
6.72e+01 2.83e-22
6.82e+01 2.76e-22
6.92e+01 2.68e-22
7.02e+01 2.60e-22
7.12e+01 2.50e-22
7.22e+01 2.41e-22
7.32e+01 2.32e-22
7.42e+01 2.23e-22
7.52e+01 2.14e-22
7.62e+01 2.07e-22
7.72e+01 1.99e-22
7.82e+01 1.93e-22
7.92e+01 1.88e-22
8.02e+01 1.83e-22
8.12e+01 1.78e-22
8.22e+01 1.74e-22
8.32e+01 1.71e-22
8.42e+01 1.68e-22
8.52e+01 1.65e-22
8.62e+01 1.63e-22
8.72e+01 1.60e-22
8.82e+01 1.57e-22
8.92e+01 1.54e-22
9.02e+01 1.51e-22
9.12e+01 1.48e-22
9.22e+01 1.45e-22
9.32e+01 1.41e-22
9.42e+01 1.37e-22
9.52e+01 1.33e-22
9.62e+01 1.29e-22
9.72e+01 1.25e-22
9.82e+01 1.21e-22
9.92e+01 1.16e-22
