2.70e+00 5.52e-38
3.70e+00 3.31e-23
4.70e+00 1.12e-21
5.70e+00 1.77e-21
6.70e+00 2.45e-21
7.70e+00 3.08e-21
8.70e+00 3.53e-21
9.70e+00 3.94e-21
1.07e+01 4.45e-21
1.17e+01 4.67e-21
1.27e+01 4.88e-21
1.37e+01 5.26e-21
1.47e+01 5.67e-21
1.57e+01 5.42e-21
1.67e+01 4.89e-21
1.77e+01 4.38e-21
1.87e+01 3.92e-21
1.97e+01 3.51e-21
2.07e+01 3.16e-21
2.17e+01 2.85e-21
2.27e+01 2.58e-21
2.37e+01 2.34e-21
2.47e+01 2.14e-21
2.57e+01 1.95e-21
2.67e+01 1.79e-21
2.77e+01 1.64e-21
2.87e+01 1.51e-21
2.97e+01 1.40e-21
3.07e+01 1.29e-21
3.17e+01 1.20e-21
3.27e+01 1.11e-21
3.37e+01 1.04e-21
3.47e+01 9.66e-22
3.57e+01 9.02e-22
3.67e+01 8.43e-22
3.77e+01 7.90e-22
3.87e+01 7.41e-22
3.97e+01 6.95e-22
4.07e+01 6.54e-22
4.17e+01 6.16e-22
4.27e+01 5.81e-22
4.37e+01 5.48e-22
4.47e+01 5.18e-22
4.57e+01 4.90e-22
4.67e+01 4.64e-22
4.77e+01 4.39e-22
4.87e+01 4.17e-22
4.97e+01 3.96e-22
5.07e+01 3.76e-22
5.17e+01 3.58e-22
5.27e+01 3.41e-22
5.37e+01 3.25e-22
5.47e+01 3.10e-22
5.57e+01 2.95e-22
5.67e+01 2.82e-22
5.77e+01 2.70e-22
5.87e+01 2.58e-22
5.97e+01 2.47e-22
6.07e+01 2.36e-22
6.17e+01 2.26e-22
6.27e+01 2.17e-22
6.37e+01 2.08e-22
6.47e+01 2.00e-22
6.57e+01 1.92e-22
6.67e+01 1.84e-22
6.77e+01 1.77e-22
6.87e+01 1.70e-22
6.97e+01 1.64e-22
7.07e+01 1.58e-22
7.17e+01 1.52e-22
7.27e+01 1.47e-22
7.37e+01 1.41e-22
7.47e+01 1.36e-22
7.57e+01 1.32e-22
7.67e+01 1.27e-22
7.77e+01 1.23e-22
7.87e+01 1.19e-22
7.97e+01 1.15e-22
8.07e+01 1.11e-22
8.17e+01 1.07e-22
8.27e+01 1.04e-22
8.37e+01 1.00e-22
8.47e+01 9.72e-23
8.57e+01 9.42e-23
8.67e+01 9.12e-23
8.77e+01 8.84e-23
8.87e+01 8.58e-23
8.97e+01 8.32e-23
9.07e+01 8.07e-23
9.17e+01 7.83e-23
9.27e+01 7.60e-23
9.37e+01 7.38e-23
9.47e+01 7.17e-23
9.57e+01 6.97e-23
9.67e+01 6.77e-23
9.77e+01 6.59e-23
9.87e+01 6.40e-23
9.97e+01 6.23e-23
