6.58e+00 1.96e-25
7.58e+00 1.99e-23
8.58e+00 2.44e-22
9.58e+00 1.01e-21
1.06e+01 2.28e-21
1.16e+01 3.57e-21
1.26e+01 4.53e-21
1.36e+01 5.13e-21
1.46e+01 5.47e-21
1.56e+01 5.18e-21
1.66e+01 4.57e-21
1.76e+01 4.04e-21
1.86e+01 3.59e-21
1.96e+01 3.21e-21
2.06e+01 2.87e-21
2.16e+01 2.59e-21
2.26e+01 2.34e-21
2.36e+01 2.12e-21
2.46e+01 1.93e-21
2.56e+01 1.76e-21
2.66e+01 1.61e-21
2.76e+01 1.48e-21
2.86e+01 1.36e-21
2.96e+01 1.25e-21
3.06e+01 1.16e-21
3.16e+01 1.07e-21
3.26e+01 9.94e-22
3.36e+01 9.24e-22
3.46e+01 8.60e-22
3.56e+01 8.02e-22
3.66e+01 7.49e-22
3.76e+01 7.01e-22
3.86e+01 6.57e-22
3.96e+01 6.16e-22
4.06e+01 5.79e-22
4.16e+01 5.45e-22
4.26e+01 5.13e-22
4.36e+01 4.84e-22
4.46e+01 4.57e-22
4.56e+01 4.32e-22
4.66e+01 4.09e-22
4.76e+01 3.87e-22
4.86e+01 3.67e-22
4.96e+01 3.48e-22
5.06e+01 3.31e-22
5.16e+01 3.15e-22
5.26e+01 2.99e-22
5.36e+01 2.85e-22
5.46e+01 2.72e-22
5.56e+01 2.59e-22
5.66e+01 2.47e-22
5.76e+01 2.36e-22
5.86e+01 2.26e-22
5.96e+01 2.16e-22
6.06e+01 2.07e-22
6.16e+01 1.98e-22
6.26e+01 1.90e-22
6.36e+01 1.82e-22
6.46e+01 1.74e-22
6.56e+01 1.68e-22
6.66e+01 1.61e-22
6.76e+01 1.55e-22
6.86e+01 1.49e-22
6.96e+01 1.43e-22
7.06e+01 1.38e-22
7.16e+01 1.33e-22
7.26e+01 1.28e-22
7.36e+01 1.23e-22
7.46e+01 1.19e-22
7.56e+01 1.15e-22
7.66e+01 1.11e-22
7.76e+01 1.07e-22
7.86e+01 1.03e-22
7.96e+01 9.96e-23
8.06e+01 9.63e-23
8.16e+01 9.31e-23
8.26e+01 9.01e-23
8.36e+01 8.72e-23
8.46e+01 8.44e-23
8.56e+01 8.17e-23
8.66e+01 7.92e-23
8.76e+01 7.67e-23
8.86e+01 7.44e-23
8.96e+01 7.21e-23
9.06e+01 7.00e-23
9.16e+01 6.79e-23
9.26e+01 6.59e-23
9.36e+01 6.40e-23
9.46e+01 6.21e-23
9.56e+01 6.04e-23
9.66e+01 5.87e-23
9.76e+01 5.70e-23
9.86e+01 5.54e-23
9.96e+01 5.39e-23
