1.10e+01	1.64e-02
1.20e+01	2.69e-02
1.30e+01	3.34e-02
1.40e+01	3.49e-02
1.50e+01	3.99e-02
1.60e+01	4.18e-02
1.70e+01	4.23e-02
1.80e+01	4.29e-02
1.90e+01	4.39e-02
2.00e+01	4.51e-02
2.10e+01	4.66e-02
2.20e+01	4.82e-02
2.30e+01	4.97e-02
2.40e+01	5.12e-02
2.50e+01	5.27e-02
2.60e+01	5.40e-02
2.70e+01	5.52e-02
2.80e+01	5.63e-02
2.90e+01	5.73e-02
3.00e+01	5.82e-02
3.10e+01	5.89e-02
3.20e+01	5.96e-02
3.30e+01	6.02e-02
3.40e+01	6.07e-02
3.50e+01	6.12e-02
3.60e+01	6.16e-02
3.70e+01	6.19e-02
3.80e+01	6.21e-02
3.90e+01	6.23e-02
4.00e+01	6.25e-02
4.10e+01	6.26e-02
4.20e+01	6.27e-02
4.30e+01	6.28e-02
4.40e+01	6.28e-02
4.50e+01	6.28e-02
4.60e+01	6.27e-02
4.70e+01	6.27e-02
4.80e+01	6.26e-02
4.90e+01	6.25e-02
5.00e+01	6.24e-02
5.50e+01	6.16e-02
6.00e+01	6.05e-02
6.50e+01	5.94e-02
7.00e+01	5.82e-02
7.50e+01	5.69e-02
1.00e+02	5.09e-02
1.50e+02	4.17e-02
2.00e+02	3.54e-02
