1.50e+01	8.52e-04
1.60e+01	1.40e-03
1.70e+01	1.33e-03
1.80e+01	1.24e-03
1.90e+01	1.18e-03
2.00e+01	1.16e-03
2.10e+01	1.17e-03
2.20e+01	1.19e-03
2.30e+01	1.23e-03
2.40e+01	1.28e-03
2.50e+01	1.32e-03
2.60e+01	1.37e-03
2.70e+01	1.42e-03
2.80e+01	1.47e-03
2.90e+01	1.51e-03
3.00e+01	1.55e-03
3.10e+01	1.58e-03
3.20e+01	1.62e-03
3.30e+01	1.65e-03
3.40e+01	1.67e-03
3.50e+01	1.70e-03
3.60e+01	1.72e-03
3.70e+01	1.74e-03
3.80e+01	1.76e-03
3.90e+01	1.77e-03
4.00e+01	1.78e-03
4.10e+01	1.79e-03
4.20e+01	1.80e-03
4.30e+01	1.81e-03
4.40e+01	1.82e-03
4.50e+01	1.82e-03
4.60e+01	1.83e-03
4.70e+01	1.83e-03
4.80e+01	1.84e-03
4.90e+01	1.84e-03
5.00e+01	1.84e-03
5.50e+01	1.83e-03
6.00e+01	1.82e-03
6.50e+01	1.79e-03
7.00e+01	1.76e-03
7.50e+01	1.73e-03
1.00e+02	1.57e-03
1.50e+02	1.30e-03
2.00e+02	1.11e-03
