1.10e+01	1.08e-08
1.20e+01	2.86e-03
1.30e+01	3.88e-02
1.40e+01	3.53e-02
1.50e+01	3.24e-02
1.60e+01	3.07e-02
1.70e+01	3.01e-02
1.80e+01	3.06e-02
1.90e+01	3.16e-02
2.00e+01	3.29e-02
2.10e+01	3.43e-02
2.20e+01	3.58e-02
2.30e+01	3.72e-02
2.40e+01	3.86e-02
2.50e+01	3.99e-02
2.60e+01	4.11e-02
2.70e+01	4.22e-02
2.80e+01	4.32e-02
2.90e+01	4.41e-02
3.00e+01	4.49e-02
3.10e+01	4.56e-02
3.20e+01	4.62e-02
3.30e+01	4.68e-02
3.40e+01	4.73e-02
3.50e+01	4.77e-02
3.60e+01	4.81e-02
3.70e+01	4.84e-02
3.80e+01	4.86e-02
3.90e+01	4.88e-02
4.00e+01	4.90e-02
4.10e+01	4.92e-02
4.20e+01	4.93e-02
4.30e+01	4.94e-02
4.40e+01	4.94e-02
4.50e+01	4.94e-02
4.60e+01	4.94e-02
4.70e+01	4.94e-02
4.80e+01	4.94e-02
4.90e+01	4.94e-02
5.00e+01	4.93e-02
6.00e+01	4.81e-02
7.00e+01	4.63e-02
8.50e+01	4.35e-02
1.00e+02	4.08e-02
1.50e+02	3.36e-02
2.00e+02	2.85e-02
