1.00e+01	2.04e-02
1.10e+01	3.45e-01
1.20e+01	3.78e-01
1.30e+01	3.47e-01
1.40e+01	3.35e-01
1.50e+01	3.38e-01
1.60e+01	3.52e-01
1.70e+01	3.70e-01
1.80e+01	3.90e-01
1.90e+01	4.08e-01
2.00e+01	4.27e-01
2.10e+01	4.44e-01
2.20e+01	4.58e-01
2.30e+01	4.71e-01
2.40e+01	4.82e-01
2.50e+01	4.92e-01
2.60e+01	5.00e-01
2.70e+01	5.07e-01
2.80e+01	5.13e-01
2.90e+01	5.18e-01
3.00e+01	5.22e-01
3.10e+01	5.25e-01
3.20e+01	5.27e-01
3.30e+01	5.29e-01
3.40e+01	5.30e-01
3.50e+01	5.30e-01
3.60e+01	5.31e-01
3.70e+01	5.31e-01
3.80e+01	5.30e-01
3.90e+01	5.29e-01
4.00e+01	5.29e-01
4.10e+01	5.27e-01
4.20e+01	5.26e-01
4.30e+01	5.24e-01
4.40e+01	5.23e-01
4.50e+01	5.20e-01
4.60e+01	5.18e-01
4.70e+01	5.17e-01
4.80e+01	5.14e-01
4.90e+01	5.12e-01
5.00e+01	5.09e-01
5.50e+01	4.96e-01
6.00e+01	4.84e-01
6.50e+01	4.71e-01
7.00e+01	4.58e-01
7.50e+01	4.45e-01
8.50e+01	4.21e-01
1.00e+02	3.89e-01
1.50e+02	3.11e-01
2.00e+02	2.62e-01
