1.40e+01	1.41e-02
1.50e+01	1.86e-02
1.60e+01	1.95e-02
1.70e+01	2.36e-02
1.80e+01	2.52e-02
1.90e+01	2.60e-02
2.00e+01	2.69e-02
2.10e+01	2.79e-02
2.20e+01	2.89e-02
2.30e+01	2.99e-02
2.40e+01	3.08e-02
2.50e+01	3.16e-02
2.60e+01	3.22e-02
2.70e+01	3.28e-02
2.80e+01	3.33e-02
2.90e+01	3.37e-02
3.00e+01	3.40e-02
3.10e+01	3.43e-02
3.20e+01	3.45e-02
3.30e+01	3.46e-02
3.40e+01	3.47e-02
3.50e+01	3.48e-02
3.60e+01	3.48e-02
3.70e+01	3.48e-02
3.80e+01	3.47e-02
3.90e+01	3.47e-02
4.00e+01	3.46e-02
4.10e+01	3.44e-02
4.20e+01	3.43e-02
4.30e+01	3.42e-02
4.40e+01	3.40e-02
4.50e+01	3.39e-02
4.60e+01	3.37e-02
4.70e+01	3.35e-02
4.80e+01	3.33e-02
4.90e+01	3.32e-02
5.00e+01	3.30e-02
6.00e+01	3.10e-02
7.00e+01	2.90e-02
8.50e+01	2.63e-02
1.00e+02	2.41e-02
1.50e+02	1.88e-02
2.00e+02	1.55e-02
