1.50e+01	1.09e-02
1.60e+01	2.27e-02
1.70e+01	2.24e-02
1.80e+01	2.11e-02
1.90e+01	2.05e-02
2.00e+01	2.06e-02
2.10e+01	2.11e-02
2.20e+01	2.19e-02
2.30e+01	2.28e-02
2.40e+01	2.37e-02
2.50e+01	2.46e-02
2.60e+01	2.55e-02
2.70e+01	2.63e-02
2.80e+01	2.70e-02
2.90e+01	2.76e-02
3.00e+01	2.82e-02
3.10e+01	2.87e-02
3.20e+01	2.91e-02
3.30e+01	2.95e-02
3.40e+01	2.98e-02
3.50e+01	3.01e-02
3.60e+01	3.03e-02
3.70e+01	3.05e-02
3.80e+01	3.07e-02
3.90e+01	3.08e-02
4.00e+01	3.09e-02
4.10e+01	3.10e-02
4.20e+01	3.10e-02
4.30e+01	3.10e-02
4.40e+01	3.11e-02
4.50e+01	3.10e-02
4.60e+01	3.10e-02
4.70e+01	3.10e-02
4.80e+01	3.09e-02
4.90e+01	3.09e-02
5.00e+01	3.08e-02
5.50e+01	3.03e-02
6.00e+01	2.97e-02
6.50e+01	2.91e-02
7.00e+01	2.84e-02
7.50e+01	2.77e-02
1.00e+02	2.45e-02
1.50e+02	1.97e-02
2.00e+02	1.65e-02
