1.30e+01	6.85e-03
1.40e+01	1.89e-02
1.50e+01	2.14e-02
1.60e+01	2.87e-02
1.70e+01	3.34e-02
1.80e+01	3.47e-02
1.90e+01	3.56e-02
2.00e+01	3.68e-02
2.10e+01	3.82e-02
2.20e+01	3.97e-02
2.30e+01	4.10e-02
2.40e+01	4.23e-02
2.50e+01	4.35e-02
2.60e+01	4.45e-02
2.70e+01	4.54e-02
2.80e+01	4.61e-02
2.90e+01	4.67e-02
3.00e+01	4.72e-02
3.10e+01	4.76e-02
3.20e+01	4.79e-02
3.30e+01	4.82e-02
3.40e+01	4.83e-02
3.50e+01	4.84e-02
3.60e+01	4.85e-02
3.70e+01	4.85e-02
3.80e+01	4.84e-02
3.90e+01	4.84e-02
4.00e+01	4.83e-02
4.10e+01	4.81e-02
4.20e+01	4.80e-02
4.30e+01	4.78e-02
4.40e+01	4.76e-02
4.50e+01	4.74e-02
4.60e+01	4.72e-02
4.70e+01	4.70e-02
4.80e+01	4.67e-02
4.90e+01	4.65e-02
5.00e+01	4.62e-02
5.50e+01	4.49e-02
6.00e+01	4.35e-02
6.50e+01	4.21e-02
7.00e+01	4.08e-02
7.50e+01	3.95e-02
1.00e+02	3.40e-02
1.50e+02	2.66e-02
2.00e+02	2.20e-02
