1.078235064667031366e-03 1.002972346319730817e+23 3.554845268882218392e+23 1.099883355833641910e+24 4.828273205994707747e+23 9.814212121624018577e+22 4.827816045942802355e+23 1.801761158880692399e+23 2.405946651105417935e+23 2.755847224228515188e+03
1.086090416466120763e-03 1.008695268485765058e+23 3.550038827820438530e+23 1.099311065043192712e+24 4.868300432679940926e+23 9.760810258262026250e+22 4.765527061224545415e+23 1.774843989481894896e+23 2.397794064899924264e+23 -9.199251024006521220e+02
1.093945768265210160e-03 1.014194103524234793e+23 3.545119353004586172e+23 1.098761182872178478e+24 4.907562750695520495e+23 9.708119230232895318e+22 4.704956204304928122e+23 1.748735891043911687e+23 2.389679235563649436e+23 -8.967933861283896135e+01
1.115430801997947157e-03 1.028311819522761105e+23 3.531580926199180359e+23 1.097349575189163768e+24 5.008848654612770629e+23 9.569738709784489624e+22 4.551030661994356188e+23 1.682579589843011565e+23 2.368110181194300339e+23 1.055481233914093309e+03
1.136915835730684153e-03 1.041747950415022454e+23 3.517687842185389875e+23 1.096006137021996145e+24 5.104837924874640488e+23 9.435119904770045772e+22 4.408132574295363431e+23 1.621373949323424867e+23 2.346816352185892460e+23 1.148721261273740765e+03
1.223675762802521041e-03 1.087659815296761541e+23 3.463607701426159003e+23 1.091415217753168632e+24 5.428040762113077648e+23 8.957311342364310739e+22 3.947584620958128254e+23 1.425514769392799696e+23 2.269119754512719770e+23 6.469140204790416959e+00
1.310435689874357929e-03 1.126917377183885380e+23 3.410246774870328255e+23 1.087489368664538199e+24 5.697811388946859006e+23 8.530741102816124941e+22 3.586516679893812133e+23 1.273555243725896989e+23 2.197368338008151027e+23 -1.095124048299156883e+00
1.447428204084842077e-03 1.180110054190107528e+23 3.329422677280395624e+23 1.082170024001517142e+24 6.052598424785925146e+23 7.933338355358164949e+22 3.142216481087085745e+23 1.088682301290665036e+23 2.093742891184019336e+23 5.785693220506153978e-01
1.584420718295326226e-03 1.222757241947097913e+23 3.259032764719232073e+23 1.077905230264992335e+24 6.327364440608596401e+23 7.443645012019434960e+22 2.820830666194808356e+23 9.565496220916882027e+22 2.006378337412618503e+23 3.630831545900214508e+00
1.721413232505810374e-03 1.256828592068675093e+23 3.200080029427542356e+23 1.074498028782511207e+24 6.540104383993974264e+23 7.048901942628973963e+22 2.585238654932642892e+23 8.606491438188981125e+22 1.934396978541407240e+23 3.978159657770683477e-01
1.960263442737681869e-03 1.300398931546241258e+23 3.122359382556140540e+23 1.070141059874000938e+24 6.802382417703379717e+23 6.544632464982445706e+22 2.310237935498906818e+23 7.497733378259742307e+22 1.840283365572888431e+23 -8.928478487773947592e-01
2.199113652969553363e-03 1.331513323807835706e+23 3.065803514399966164e+23 1.067029548515447949e+24 6.981967095994739096e+23 6.187976458873358359e+22 2.132540494641847253e+23 6.788621748677638095e+22 1.771913344395281758e+23 -1.975930274165223821e+00
2.437963863201424858e-03 1.354963411115527572e+23 3.023729849479189947e+23 1.064684448227797355e+24 7.112369557305603968e+23 5.925742662714798585e+22 2.007219435317538471e+23 6.288688696987909043e+22 1.720567472078224852e+23 -1.163621612777359857e-02
2.676814073433296352e-03 1.373475191587703179e+23 2.990809952058446352e+23 1.062833240202525119e+24 7.211261897013522816e+23 5.723492418048929825e+22 1.915926778942813876e+23 5.925852753509397352e+22 1.679914240145015335e+23 1.611025842232219341e-02
3.144020570290086830e-03 1.401189024770542147e+23 2.943270215101820059e+23 1.060061826114141678e+24 7.350675068356007035e+23 5.435258001453432911e+22 1.792374101835448677e+23 5.433176993429462398e+22 1.619717107922395432e+23 -2.423993799524966353e-03
3.611227067146877308e-03 1.421601208447043497e+23 2.910879312463245156e+23 1.058020590653593920e+24 7.443586664219751135e+23 5.242079791757543657e+22 1.714453607354126398e+23 5.117597631717087746e+22 1.576591248637165358e+23 -3.501439490461548398e-03
4.078433564003667786e-03 1.439231574923784455e+23 2.885155209894797435e+23 1.056257536813526550e+24 7.516353069056932813e+23 5.090554740049122322e+22 1.656463290472198675e+23 4.877747144025327849e+22 1.540489946303416857e+23 -9.792387026837335792e-04
4.899844712599287291e-03 1.469512452718552951e+23 2.844769435368508359e+23 1.053233270021272512e+24 7.629160249237494080e+23 4.854557577234589575e+22 1.571441592198161970e+23 4.518001371988929125e+22 1.480660921533493978e+23 4.691399094769411679e-06
5.721255861194906797e-03 1.505075337508516339e+23 2.798923304745233096e+23 1.049680027175610875e+24 7.755890820911429803e+23 4.583869033780126679e+22 1.478782457298026412e+23 4.127933644985639056e+22 1.411559762767811403e+23 -4.675201537718927033e-05
6.542667009790526303e-03 1.546922456639777087e+23 2.746080027794613973e+23 1.045493946751291580e+24 7.900518544510880527e+23 4.266554191331959452e+22 1.375551078701172166e+23 3.700231683827243260e+22 1.331247178136822837e+23 9.292669852976220184e-05
7.364078158386145809e-03 1.593982730613959111e+23 2.688614406938203584e+23 1.040784815153411934e+24 8.056470171366969301e+23 3.915266197833434687e+22 1.267312653720293495e+23 3.258747282322622513e+22 1.242536728679790779e+23 9.931106435655506336e-05
9.368494726868750733e-03 1.724606671288595487e+23 2.541290523833690415e+23 1.027718844025577792e+24 8.453862825680757693e+23 2.978737484324425800e+22 1.005324240861041609e+23 2.230933414240967459e+22 1.004442030781531486e+23 7.557368517160124855e-05
1.137291129535135566e-02 1.866962656150920039e+23 2.403062247625387074e+23 1.013481796297457570e+24 8.834975195763117067e+23 2.028053631731623159e+22 7.669078619044357289e+22 1.370123009983677622e+22 7.571597586376466157e+22 -4.280498687482723160e-07
1.337732786383396058e-02 2.001556854741261762e+23 2.299793044047753967e+23 1.000021410250183017e+24 9.148031828665916079e+23 1.223487665624291947e+22 5.733978204438885774e+22 7.618854734790823772e+21 5.312477938143497866e+22 -4.588884068334429393e-06
1.552816066938935910e-02 2.122722600400231166e+23 2.243051132757597214e+23 9.879044356503080901e+23 9.378020474940503674e+23 6.286081229755252736e+21 4.199840591631274213e+22 3.700288104703567856e+21 3.382735907004178078e+22 2.608133019589188589e-06
1.705381299580477350e-02 2.193406809973352793e+23 2.236388110076122015e+23 9.808360167972592859e+23 9.472678632777598244e+23 3.762964927395836461e+21 3.436073062741627319e+22 2.172728308216056513e+21 2.386757405901022718e+22 -2.204102137437774387e-07
1.857946532222018790e-02 2.256564094949740092e+23 2.251205006890051767e+23 9.745202169471284806e+23 9.522726112403092752e+23 2.216448766580258243e+21 2.871073535221418269e+22 1.268438262420722418e+21 1.654439980165144510e+22 -2.052943475933302953e-06
2.010511764863560230e-02 2.316638046639749029e+23 2.282274969593653557e+23 9.685136595005499947e+23 9.539265461015914668e+23 1.289265526958423802e+21 2.446716872681113990e+22 7.404289157645416530e+20 1.126581705774315078e+22 -6.014111176869607258e-08
2.163076997505101670e-02 2.376786038664617274e+23 2.325870864044054303e+23 9.625004004911877152e+23 9.530746174524673061e+23 7.417040807282532680e+20 2.120571990299097065e+22 4.275833000434580193e+20 7.511860791125306507e+21 6.985464883786740569e-07
2.293438529111424540e-02 2.429608925648957766e+23 2.371084610823670748e+23 9.572189006149309841e+23 9.508323344006623705e+23 4.568205368632334746e+20 1.895533221752828278e+22 2.656561638202001981e+20 5.204090305843819446e+21 -2.322542339212188270e-08
2.423800060717747409e-02 2.485201818749396918e+23 2.423001467704394604e+23 9.516597931028816855e+23 9.474112053973018833e+23 2.773970625985763410e+20 1.709023671280992046e+22 1.624762615451465810e+20 3.528099255710685069e+21 -1.080771457371159356e-07
2.554161592324070279e-02 2.544570497073122892e+23 2.481393263545441971e+23 9.457228648970713878e+23 9.429572177860566293e+23 1.662988297014720266e+20 1.551574273805629627e+22 9.764247570900972339e+19 2.332216231287473046e+21 5.593947467435544186e-08
2.656856661251149818e-02 2.594584787090099562e+23 2.531955192242986319e+23 9.407213902777199247e+23 9.387866181562187236e+23 1.095038740563001999e+20 1.442842482477517662e+22 6.423147889640757658e+19 1.648350958901212742e+21 4.324346967441879569e-08
2.759551730178229356e-02 2.647778644038721921e+23 2.586523263651603221e+23 9.354019953628822309e+23 9.340736191849369426e+23 7.116383024145496474e+19 1.344784153107067673e+22 4.153988468393150054e+19 1.141322840800784941e+21 -3.064334899707700899e-08
2.862246799105308895e-02 2.704009351204079319e+23 2.644725884800884697e+23 9.297789311205499606e+23 9.288849619449999367e+23 4.586343491707672166e+19 1.255333103780583650e+22 2.642481079792118579e+19 7.726266973661185966e+20 -4.201435040335417841e-08
2.964941868032388433e-02 2.762344103398294254e+23 2.705433682534382489e+23 9.239454151672870837e+23 9.233569583713168214e+23 2.934026394247907738e+19 1.173023855841517765e+22 1.641003622688967475e+19 5.101724767450736230e+20 -1.232468735040697115e-08
3.069953240481183843e-02 2.822130021515616783e+23 2.767915699017706342e+23 9.179667731136411798e+23 9.175919429657718927e+23 1.850537298033257267e+19 1.094927077531495642e+22 9.851527523750713344e+18 3.247726722627304817e+20 5.290299471043320154e-09
3.174964612929979252e-02 2.878854239430375794e+23 2.827486178546643192e+23 9.122943316585582827e+23 9.120610543343320873e+23 1.178182399169087078e+19 1.022101122113116045e+22 5.802799885776360448e+18 2.007151160036011868e+20 3.654762215117060992e-10
3.279975985378774661e-02 2.928818645328634126e+23 2.880347542547984999e+23 9.072978953577026290e+23 9.071556510807943880e+23 7.745321828602982400e+18 9.540032714347835818e+21 3.331252890675900928e+18 1.202267366296229478e+20 -7.451183205115732098e-09
3.340961894726117432e-02 2.953401018321129450e+23 2.906604080801445021e+23 9.048396596006310317e+23 9.047336800406672066e+23 6.224289182088705024e+18 9.164941562506756751e+21 2.383345443024542720e+18 8.795215461081939968e+19 -5.741039963965075466e-09
3.401947804073460202e-02 2.974342145588227400e+23 2.929198963710650881e+23 9.027455456018394671e+23 9.026668383621852692e+23 5.104244274462229504e+18 8.803992536796391014e+21 1.695093230739195648e+18 6.360805726351693414e+19 -3.389626255725950636e-09
3.462933713420802972e-02 2.991611926972510367e+23 2.948093334618782501e+23 9.010185651920885158e+23 9.009601393757489505e+23 4.284450026587804160e+18 8.456655463574200648e+21 1.192241847579730432e+18 4.546903510814280090e+19 -2.460597066356332618e-09
3.523919622768145743e-02 3.005377308221623983e+23 2.963447147141067472e+23 8.996420257478722527e+23 8.995984953348562648e+23 3.695702969753224704e+18 8.122536123479380460e+21 8.294109714826588160e+17 3.211395048264723251e+19 -2.448641293763917968e-09
3.584905532115488513e-02 3.015978024306776411e+23 2.975594689382908051e+23 8.985819542156228113e+23 8.985492169412317786e+23 3.279551073566508032e+18 7.801293032728042668e+21 5.771214251545612800e+17 2.240532684129703936e+19 -2.357745430986947820e-09
3.637676971459172931e-02 3.022953937943752448e+23 2.983872135328354953e+23 8.978843634096107390e+23 8.978584599758963674e+23 3.020480056999478272e+18 7.533476037183593775e+21 4.195894612217810560e+17 1.624704366666023117e+19 -1.987757415434046413e-09
3.690448410802857349e-02 3.028237931362992752e+23 2.990421295643213347e+23 8.973559643775027653e+23 8.973351398139208265e+23 2.829818759430578688e+18 7.274861094938006782e+21 2.987673473295538560e+17 1.167025060332663398e+19 -1.613969855848794672e-09
3.743219850146541766e-02 3.032152550371457279e+23 2.995563702122620324e+23 8.969645019100824134e+23 8.969474072006570048e+23 2.690552378415048704e+18 7.025210316166014173e+21 2.122399326594659840e+17 8.304964526983365632e+18 -1.373430718182953839e-09
3.795991289490226184e-02 3.034992061181202069e+23 2.999592814144578619e+23 8.966805501554731841e+23 8.966661674838259243e+23 2.589898799641138688e+18 6.784317666562261647e+21 1.513406761418041600e+17 5.854641032360280064e+18 -1.220812717514041188e-09
3.848762728833910601e-02 3.037011064482558315e+23 3.002762751938972961e+23 8.964786498301299377e+23 8.964662225221782287e+23 2.517808981954287616e+18 6.551986202427131953e+21 1.062832743400677120e+17 4.088463907295105536e+18 -1.079840252159681459e-09
3.889762346638685891e-02 3.038149136502719523e+23 3.004768293961398286e+23 8.963648428220376972e+23 8.963535398950465081e+23 2.476404924129393664e+18 6.377258609038878310e+21 8.037683508960396800e+16 3.072904448628271616e+18 -9.663135991065184373e-10
3.930761964443461182e-02 3.039000354110771235e+23 3.006463716684110380e+23 8.962797210908613579e+23 8.962692771518602648e+23 2.444691408701164544e+18 6.207476130386780619e+21 6.142451173123242400e+16 2.296324579778629888e+18 -8.600921748531176886e-10
3.971761582248236472e-02 3.039630608908478379e+23 3.007915044744463427e+23 8.962166954614419704e+23 8.962069046622620893e+23 2.420524026140087808e+18 6.042545532606816977e+21 4.668093825683147200e+16 1.706290162541270016e+18 -7.681276635125465073e-10
4.012761200053011762e-02 3.040092714228857910e+23 3.009175305208333085e+23 8.961704848056568156e+23 8.961611880464516876e+23 2.402194209678200832e+18 5.882372371831688528e+21 3.505079285056696000e+16 1.260590090812755968e+18 -6.878485140511127470e-10
4.053760817857787052e-02 3.040428392276794551e+23 3.010286503094545904e+23 8.961369169996031155e+23 8.961279910869204908e+23 2.388337778894811648e+18 5.726861283280625336e+21 2.652393961016785600e+16 9.260202169553931520e+17 -6.143206147789133930e-10
4.094760435662562342e-02 3.040670135590520818e+23 3.011281437491086502e+23 8.961127427227225508e+23 8.961040934654326415e+23 2.377892380744923136e+18 5.575919226144726974e+21 2.033735476864124400e+16 6.764408084194923520e+17 -5.462542999425414252e-10
4.134613560828030721e-02 3.040838840812870734e+23 3.012161184557159279e+23 8.960958718754720831e+23 8.960874237478096580e+23 2.370235789999310336e+18 5.433489772425982771e+21 1.548269533672013400e+16 4.959165582351696000e+17 -4.865609486334971275e-10
4.174466685993499099e-02 3.040959712953534754e+23 3.012972655909504454e+23 8.960837842888688077e+23 8.960754863986209624e+23 2.364459344481300480e+18 5.295204649254414975e+21 1.171231934569690800e+16 3.614677061153069440e+17 -4.335920126797870024e-10
4.214319811158967477e-02 3.041045686581670456e+23 3.013729154695936900e+23 8.960751867650906679e+23 8.960669996922198389e+23 2.360116746752481792e+18 5.160977602982192349e+21 9.028199841898128000e+15 2.621694411115540800e+17 -3.864051090901012692e-10
4.254172936324435855e-02 3.041106409033116292e+23 3.014440698842720082e+23 8.960691145079859425e+23 8.960610087345576361e+23 2.356861839573391872e+18 5.030723609616821780e+21 7.075275307577925000e+15 1.892490555172287360e+17 -3.439416578781407515e-10
4.294026061489904234e-02 3.041149026720114551e+23 3.015114816238779619e+23 8.960648527151857800e+23 8.960568066366588594e+23 2.354428399419440128e+18 4.904357692118208086e+21 5.507285307189024000e+15 1.358835166545344160e+17 -3.056491983613136175e-10
4.339732445004022832e-02 3.041182097842461947e+23 3.015848864212693297e+23 8.960615455475244875e+23 8.960535483743714851e+23 2.352395725756793856e+18 4.764108149737043001e+21 4.130353674305308500e+15 9.235562503609329600e+16 -2.665605674391289706e-10
4.385438828518141430e-02 3.041203750830628615e+23 3.016547220106794458e+23 8.960593801632665599e+23 8.960514168183302610e+23 2.350950454400209408e+18 4.628730060899872145e+21 3.144646738278182000e+15 6.237713066237473600e+16 -2.321795733317899491e-10
4.431145212032260028e-02 3.041217887310725681e+23 3.017214409819610583e+23 8.960579664693961320e+23 8.960500263065999030e+23 2.349923678191336960e+18 4.498093576239904719e+21 2.448049733414185000e+15 4.194214792282086400e+16 -2.019920003862746146e-10
4.476851595546378626e-02 3.041227080086826013e+23 3.017853636190459302e+23 8.960570471890797996e+23 8.960491229077881676e+23 2.349195264629858304e+18 4.372069006766181974e+21 1.936814614545501500e+15 2.803477435101092400e+16 -1.755071311052661273e-10
4.519099909751063404e-02 3.041232669554555172e+23 3.018421671615881030e+23 8.960564882575541519e+23 8.960485741038732501e+23 2.348712065730137600e+18 4.259568314610741674e+21 1.567982695616723250e+15 1.924959240975791600e+16 -1.539416353413093587e-10
4.561348223955748182e-02 3.041236405369717884e+23 3.018969236207866237e+23 8.960561146858154408e+23 8.960482075867925373e+23 2.348360592758639104e+18 4.150794489591714808e+21 1.278741991938950250e+15 1.319042584564203800e+16 -1.348757336857909820e-10
4.603596538160432960e-02 3.041238890542267074e+23 3.019497439329383686e+23 8.960558661747794332e+23 8.960479640068138509e+23 2.348105387174772736e+18 4.045645224866751185e+21 1.060100336880988125e+15 8.990895361492851000e+15 -1.180483193396794578e-10
4.645844852365117739e-02 3.041240531637982493e+23 3.020007194195239119e+23 8.960557020687139938e+23 8.960478033331825242e+23 2.347920459912051712e+18 3.944018492697041437e+21 8.931016959385032500e+14 6.097202460506291000e+15 -1.032184669461549434e-10
4.688093166569802517e-02 3.041241609795640880e+23 3.020499287513875423e+23 8.960555942465779133e+23 8.960476978754177529e+23 2.347786536272155136e+18 3.845812707322077643e+21 7.596822155610258750e+14 4.134063488067475000e+15 -9.016489528133658936e-11
4.744366456105875846e-02 3.041242477053323143e+23 3.021128479311733834e+23 8.960555076291484923e+23 8.960476133340815703e+23 2.347664678549709824e+18 3.720145107955351552e+21 6.208244262579401250e+14 2.457122649943116000e+15 -7.520148119667417642e-11
4.800639745641949174e-02 3.041242967713625040e+23 3.021729029927948549e+23 8.960554586240663715e+23 8.960475656046127895e+23 2.347585451653282816e+18 3.600131445172472381e+21 5.144282547883775625e+14 1.456758848781565250e+15 -6.262455983196343640e-11
4.856913035178022503e-02 3.041243250288259005e+23 3.022302273617250212e+23 8.960554303406237244e+23 8.960475380991670952e+23 2.347533459580209664e+18 3.485538313050421985e+21 4.323940209464101250e+14 8.631050777272256250e+14 -5.207361658702825831e-11
4.913186324714095832e-02 3.041243414673610464e+23 3.022849446686789678e+23 8.960554138651040783e+23 8.960475221016511366e+23 2.347499163592918528e+18 3.376136044554116661e+21 3.684635557928246875e+14 5.133889512348245000e+14 -4.323967834686408806e-11
4.963117808532835351e-02 3.041243502728181040e+23 3.023314075844483681e+23 8.960554050479143109e+23 8.960475135589278988e+23 2.347478517435205120e+18 3.283227487860338196e+21 3.229125555078576250e+14 3.241757581319868125e+14 -3.662300262060989647e-11
5.013049292351574870e-02 3.041243556521635763e+23 3.023759896246905932e+23 8.960553996698362566e+23 8.960475083657930154e+23 2.347464213791194112e+18 3.194073912431796552e+21 2.853168071656459375e+14 2.054367277076354062e+14 -3.098889647318990076e-11
5.062980776170314390e-02 3.041243589178699442e+23 3.024187676050335067e+23 8.960553964082256098e+23 8.960475052305086310e+23 2.347454284684529664e+18 3.108524297024223314e+21 2.539258277633597500e+14 1.307607512746903281e+14 -2.619805143581990636e-11
5.112912259989053909e-02 3.041243609235174646e+23 3.024598161589458384e+23 8.960553944054275989e+23 8.960475033153847270e+23 2.347447344372703232e+18 3.026431066553955910e+21 2.274562749901541875e+14 8.369781911221445312e+13 -2.212913254152534772e-11
5.171504804414438911e-02 3.041243623748716053e+23 3.025058772353271464e+23 8.960553929586791395e+23 8.960475019396849588e+23 2.347441731229877248e+18 2.934311698350094156e+21 2.013493042559980625e+14 5.053856652188676562e+13 -1.813348275822353114e-11
5.230097348839823912e-02 3.041243632520725046e+23 3.025497698871790734e+23 8.960553920850907103e+23 8.960475011160385436e+23 2.347437945858038272e+18 2.846528061939990397e+21 1.794905618662811875e+14 3.050583886861147656e+13 -1.484316036167952947e-11
5.288689893265208913e-02 3.041243637719400438e+23 3.025916031819419253e+23 8.960553915661273960e+23 8.960475006326419877e+23 2.347435385876646912e+18 2.762862451007479611e+21 1.610025655947673125e+14 1.865788301869858203e+13 -1.213808116756397687e-11
5.347282437690593915e-02 3.041243640768855403e+23 3.026314821216739745e+23 8.960553912637010320e+23 8.960475003563502312e+23 2.347433648400384512e+18 2.683105131244974768e+21 1.452109587126108438e+14 1.173695695825719922e+13 -9.917443464700258603e-12
5.405874982115978916e-02 3.041243642614247829e+23 3.026695076180738085e+23 8.960553910827066809e+23 8.960475001955371262e+23 2.347432454964281856e+18 2.607054464598400303e+21 1.315955384117738750e+14 7.486331091718984375e+12 -8.096643736360555331e-12
5.495079438162915608e-02 3.041243643987340820e+23 3.027240556162836123e+23 8.960553909389737213e+23 8.960475000757895456e+23 2.347431324855367168e+18 2.497958711074542846e+21 1.142198586371075000e+14 3.902781263076736816e+12 -5.942474769002933846e-12
5.584283894209852300e-02 3.041243644666658349e+23 3.027748528046958497e+23 8.960553908626675875e+23 8.960475000174897938e+23 2.347430657111531520e+18 2.396364452163842736e+21 9.994650403852007812e+13 2.189711760642994141e+12 -4.356674543357421063e-12
5.673488350256788992e-02 3.041243645096926831e+23 3.028222003198077792e+23 8.960553908151259234e+23 8.960474999838355038e+23 2.347430239108533760e+18 2.301669489853664592e+21 8.803781576219228125e+13 1.327649091492706543e+12 -3.189160175167150073e-12
5.762692806303725684e-02 3.041243645391814588e+23 3.028663764504547510e+23 8.960553907842068565e+23 8.960474999640318122e+23 2.347429969158489600e+18 2.213317268545646625e+21 7.798757807330009375e+13 8.587617900100419922e+11 -2.330921565583668760e-12
5.871357442684027594e-02 3.041243645614318053e+23 3.029162731695076918e+23 8.960553907611262391e+23 8.960474999519553037e+23 2.347429766354877440e+18 2.113523854865473208e+21 6.774299501951535938e+13 5.548585593496978760e+11 -1.590880888066507133e-12
5.980022079064329504e-02 3.041243645745531988e+23 3.029622671544232412e+23 8.960553907466006597e+23 8.960474999465223043e+23 2.347429641733962752e+18 2.021535896045531955e+21 5.921919199835503906e+13 3.910492680392091675e+11 -1.084844783287874937e-12
6.088686715444631414e-02 3.041243645836728237e+23 3.030047408779268373e+23 8.960553907364129973e+23 8.960474999438638538e+23 2.347429560797513728e+18 1.936588454431963218e+21 5.205278750022700781e+13 3.002362393512356567e+11 -7.385858184634537062e-13
6.197351351824933324e-02 3.041243645931536955e+23 3.030440368789755181e+23 8.960553907285118681e+23 8.960474999423262555e+23 2.347429505675797504e+18 1.857996455464466645e+21 4.597834595838445312e+13 2.392072166537153015e+11 -5.020217645727119832e-13
6.356539185798275315e-02 3.041243646004107139e+23 3.030965011367220069e+23 8.960553907193956658e+23 8.960474999406089397e+23 2.347429449540476928e+18 1.753067943460764123e+21 3.862942628403721875e+13 1.803062114343283386e+11 -2.818081014674755092e-13
6.515727019771616613e-02 3.041243645913306161e+23 3.031436411836084886e+23 8.960553907130566967e+23 8.960474999395623098e+23 2.347429412459781632e+18 1.658787851827947504e+21 3.272856477839380859e+13 1.426354965921244507e+11 -1.562124744499240725e-13
6.674914853744957910e-02 3.041243645733168522e+23 3.031861675219599344e+23 8.960553907088095109e+23 8.960474999391791182e+23 2.347429387997929472e+18 1.573735175935194038e+21 2.794792890303736328e+13 1.155144578664708252e+11 -8.674739209977579518e-14
6.834102687718299207e-02 3.041243645591071542e+23 3.032246832957544601e+23 8.960553907055489597e+23 8.960474999391173780e+23 2.347429370955612672e+18 1.496703628500720419e+21 2.403829433932920703e+13 9.455893282924327087e+10 -4.887567438292126718e-14
6.993290521691640504e-02 3.041243645528015383e+23 3.032597011967208252e+23 8.960553907026341533e+23 8.960474999390721467e+23 2.347429357689462272e+18 1.426667826676381254e+21 2.080987374853608203e+13 7.863402172999684143e+10 -2.765516271492728893e-14
7.289121628329614522e-02 3.041243645499509551e+23 3.033168573866139755e+23 8.960553906982291274e+23 8.960474999390575169e+23 2.347429339796810752e+18 1.312355446939072332e+21 1.620053123956238672e+13 5.725856633451118469e+10 -1.257595913624526378e-14
7.584952734967588539e-02 3.041243645494942792e+23 3.033656332434904910e+23 8.960553906947787923e+23 8.960474999389525587e+23 2.347429325579675136e+18 1.214803733407726305e+21 1.284232772243277344e+13 4.273848845142900085e+10 -5.996483828713418417e-15
7.880783841605562556e-02 3.041243645506321100e+23 3.034077406852145668e+23 8.960553906921163152e+23 8.960474999388218306e+23 2.347429313340977664e+18 1.130588850230520447e+21 1.032709759363827539e+13 3.254322897192034531e+10 -1.712518312264613743e-15
8.176614948243536574e-02 3.041243645523579487e+23 3.034444396248967833e+23 8.960553906900727161e+23 8.960474999387116379e+23 2.347429302627657728e+18 1.057190971093801763e+21 8.410117933698081055e+12 2.524560117643127823e+10 2.106270040461417414e-16
8.758543630408473224e-02 3.041243645515623060e+23 3.035050704131993098e+23 8.960553906871596545e+23 8.960474999385227935e+23 2.347429284318597120e+18 9.359293948875107205e+20 5.709940933406905273e+12 1.581775876075646210e+10 7.556505531174494782e-16
9.340472312573409874e-02 3.041243645474690679e+23 3.035532368799090543e+23 8.960553906853027523e+23 8.960474999383512633e+23 2.347429268670649856e+18 8.395964618383323300e+20 4.033222981794696289e+12 1.052751881248445702e+10 1.881102618959629343e-16
9.922400994738346525e-02 3.041243645450977762e+23 3.035923009819357028e+23 8.960553906840558696e+23 8.960474999381880545e+23 2.347429254777122816e+18 7.614682581424070984e+20 2.957527720737760254e+12 7.412470009951707840e+09 -6.640048715780881897e-17
1.000000000000000056e-01 3.041243645450919378e+23 3.035968978981943016e+23 8.960553906839244704e+23 8.960474999381667139e+23 2.347429253039124992e+18 7.522744256694233334e+20 2.850309485303418945e+12 7.148100027897826195e+09 -6.179203175181886994e-17
