7.500000000000001110e-02 2.866906998910189186e-01
2.250000000000000056e-01 4.273956129083179012e-01
3.750000000000000555e-01 4.749088496333090381e-01
5.250000000000000222e-01 4.836487927112667617e-01
6.750000000000000444e-01 4.720175761803949155e-01
8.250000000000000666e-01 4.491476027214693079e-01
9.750000000000001998e-01 4.202621203261955873e-01
1.125000000000000000e+00 3.885527869976751481e-01
1.275000000000000133e+00 3.560284366607895934e-01
1.425000000000000044e+00 3.239610924263535696e-01
1.575000000000000178e+00 2.931443508621984773e-01
1.724999999999999867e+00 2.640533172033825982e-01
1.875000000000000222e+00 2.369482697772697377e-01
2.025000000000000355e+00 2.119440589335855607e-01
2.175000000000000266e+00 1.890576223756825214e-01
2.325000000000000178e+00 1.682410102409277464e-01
2.475000000000000089e+00 1.494045480934174386e-01
2.625000000000000444e+00 1.324331466669244339e-01
2.774999999999999911e+00 1.171977747533593656e-01
2.925000000000000266e+00 1.035634798894513597e-01
3.074999999999999734e+00 9.139492641590950261e-02
3.225000000000000089e+00 8.056014044286320674e-02
3.375000000000000444e+00 7.093295809559151122e-02
3.525000000000000799e+00 6.239453770403473321e-02
3.675000000000000266e+00 5.483419978429572572e-02
3.824999999999999734e+00 4.814978871886530648e-02
3.975000000000000089e+00 4.224769899530592815e-02
4.125000000000000000e+00 3.704267130010172049e-02
4.275000000000000355e+00 3.245743594711727326e-02
4.425000000000000711e+00 2.842226042281751144e-02
4.575000000000000178e+00 2.487444238179474520e-02
4.725000000000000533e+00 2.175777787569930025e-02
4.875000000000000888e+00 1.902202596090270259e-02
5.025000000000000355e+00 1.662238437920371056e-02
5.175000000000000711e+00 1.451898620247814471e-02
5.325000000000000178e+00 1.267642377319731783e-02
5.475000000000000533e+00 1.106330365492925322e-02
5.624999999999999112e+00 9.651834401089855534e-03
5.775000000000000355e+00 8.417447582439683065e-03
5.924999999999999822e+00 7.338451551814896903e-03
6.075000000000001066e+00 6.395716767463775765e-03
6.225000000000000533e+00 5.572391067131416201e-03
6.374999999999999112e+00 4.853643024897207059e-03
6.525000000000001243e+00 4.226431386858208773e-03
6.674999999999999822e+00 3.679298535876671279e-03
6.825000000000001066e+00 3.202185953795296403e-03
6.975000000000000533e+00 2.786269712100707032e-03
7.124999999999999112e+00 2.423814114173862035e-03
7.275000000000001243e+00 2.108041722933427699e-03
7.424999999999999822e+00 1.833018128650638597e-03
7.575000000000001066e+00 1.593549936992835628e-03
7.725000000000000533e+00 1.385094582621838270e-03
7.875000000000000000e+00 1.203680695899917493e-03
8.025000000000000355e+00 1.045837867381673629e-03
8.175000000000000711e+00 9.085347654669410390e-04
8.325000000000001066e+00 7.891246660778674380e-04
8.475000000000001421e+00 6.852975491255589024e-04
8.625000000000000000e+00 5.950380047636956134e-04
8.775000000000000355e+00 5.165882731135629149e-04
8.925000000000000711e+00 4.484158145551642269e-04
9.075000000000001066e+00 3.891848741772601945e-04
9.225000000000001421e+00 3.377315639879579210e-04
9.375000000000000000e+00 2.930420404613850874e-04
9.525000000000000355e+00 2.542334034010203551e-04
9.675000000000000711e+00 2.205369853991166241e-04
9.825000000000001066e+00 1.912837398144089172e-04
9.975000000000001421e+00 1.658914696066601053e-04
1.012500000000000000e+01 1.438536699621492546e-04
1.027500000000000036e+01 1.247297847976606055e-04
1.042500000000000071e+01 1.081367012923954620e-04
1.057500000000000107e+01 9.374132789004279039e-05
1.072500000000000142e+01 8.125412003168885769e-05
1.087500000000000000e+01 7.042343449250030088e-05
1.102500000000000213e+01 6.103060784410204104e-05
1.117500000000000071e+01 5.288566746946300734e-05
1.132499999999999929e+01 4.582359491515087922e-05
1.147500000000000142e+01 3.970107135387891255e-05
1.162500000000000178e+01 3.439364370663398343e-05
1.177499999999999858e+01 2.979325767962221193e-05
1.192500000000000071e+01 2.580611073267563636e-05
1.207500000000000107e+01 2.235078392455965677e-05
1.222500000000000142e+01 1.935661677616413737e-05
1.237500000000000000e+01 1.676229384295289588e-05
1.252500000000000213e+01 1.451461567123400948e-05
1.267500000000000071e+01 1.256743029774101857e-05
1.282499999999999929e+01 1.088070449954534456e-05
1.297500000000000142e+01 9.419716665141809824e-06
1.312500000000000178e+01 8.154355484977063621e-06
1.327499999999999858e+01 7.058510692374982845e-06
1.342500000000000071e+01 6.109543860395663469e-06
1.357500000000000284e+01 5.287828808848271210e-06
1.372500000000000142e+01 4.576352526744210643e-06
1.387500000000000000e+01 3.960368693753996605e-06
1.402500000000000213e+01 3.427096911486206329e-06
1.417500000000000071e+01 2.965461650727524046e-06
1.432499999999999929e+01 2.565865700887410537e-06
1.447500000000000142e+01 2.219993587416853346e-06
1.462500000000000178e+01 1.920641014729439149e-06
1.477499999999999858e+01 1.661566907348696596e-06
1.492500000000000071e+01 1.437365070435295442e-06
1.507500000000000284e+01 1.243352881072366996e-06
1.522500000000000142e+01 1.075474761184722156e-06
1.537500000000000000e+01 9.302184782697530066e-07
1.552500000000000213e+01 8.045425769230761279e-07
1.567500000000000071e+01 6.958134674251278595e-07
1.582499999999999929e+01 6.017508917542018962e-07
1.597500000000000142e+01 5.203806560898114881e-07
1.612500000000000355e+01 4.499936654657776755e-07
1.627499999999999858e+01 3.891104235988435792e-07
1.642500000000000071e+01 3.364502715598949742e-07
1.657500000000000284e+01 2.909047350517148172e-07
1.672500000000000142e+01 2.515144335084767309e-07
1.687500000000000000e+01 2.174490766912783732e-07
1.702500000000000213e+01 1.879901373593750346e-07
1.717500000000000071e+01 1.625158432005154201e-07
1.732499999999999929e+01 1.404881785949337779e-07
1.747500000000000142e+01 1.214416279134154554e-07
1.762500000000000355e+01 1.049734277340744434e-07
1.777499999999999858e+01 9.073512632129349881e-08
1.792500000000000071e+01 7.842527556615189273e-08
1.807500000000000284e+01 6.778310388164409846e-08
1.822500000000000142e+01 5.858303874815439875e-08
1.837500000000000000e+01 5.062996512350049687e-08
1.852500000000000213e+01 4.375512112209947434e-08
1.867500000000000071e+01 3.781254553762252500e-08
1.882499999999999929e+01 3.267600320045139769e-08
1.897500000000000142e+01 2.823632405765794919e-08
1.912500000000000355e+01 2.439910044076914949e-08
1.927499999999999858e+01 2.108269442033182429e-08
1.942500000000000071e+01 1.821651358817988094e-08
1.957500000000000284e+01 1.573951919017905954e-08
1.972500000000000142e+01 1.359893536846917452e-08
1.987500000000000000e+01 1.174913246210285663e-08
2.002500000000000213e+01 1.015066094456501110e-08
2.017500000000000071e+01 8.769415720630692604e-09
2.032499999999999929e+01 7.575913228135579016e-09
2.047500000000000142e+01 6.544666148649785141e-09
2.062500000000000355e+01 5.653642573450341150e-09
2.077499999999999858e+01 4.883798239797635688e-09
2.092500000000000071e+01 4.218671983929106671e-09
2.107500000000000284e+01 3.644035883110744227e-09
2.122500000000000142e+01 3.147592707024502462e-09
2.137500000000000000e+01 2.718714292547750093e-09
2.152500000000000213e+01 2.348215316242162132e-09
2.167500000000000071e+01 2.028157683507140910e-09
2.182499999999999929e+01 1.751681397866365081e-09
2.197500000000000142e+01 1.512858331674782547e-09
2.212500000000000000e+01 1.306565802288511045e-09
2.227499999999999858e+01 1.128377275510301519e-09
2.242500000000000071e+01 9.744678796339669054e-10
2.257500000000000284e+01 8.415327262216688665e-10
2.272500000000000497e+01 7.267163044044588377e-10
2.287500000000000000e+01 6.275514496661032892e-10
2.302500000000000213e+01 5.419065906616968774e-10
2.317500000000000071e+01 4.679401528850513821e-10
2.332499999999999929e+01 4.040611496109650187e-10
2.347500000000000142e+01 3.488951216857739055e-10
2.362500000000000355e+01 3.012547011781414225e-10
2.377499999999999858e+01 2.601141720190906549e-10
2.392500000000000071e+01 2.245874856206984558e-10
2.407500000000000284e+01 1.939092628547386577e-10
2.422500000000000142e+01 1.674183772426871811e-10
2.437500000000000000e+01 1.445437690959946174e-10
2.452500000000000213e+01 1.247921878087240857e-10
2.467500000000000426e+01 1.077376005460735744e-10
2.482499999999999929e+01 9.301204105941585928e-11
2.497500000000000142e+01 8.029770304158682393e-11
2.512500000000000000e+01 6.932010896461034834e-11
2.527499999999999858e+01 5.984220827741936066e-11
2.542500000000000071e+01 5.165927866939979704e-11
2.557500000000000284e+01 4.459452124690317353e-11
2.572500000000000497e+01 3.849525528790057130e-11
2.587500000000000000e+01 3.322963104902783321e-11
2.602500000000000213e+01 2.868379017139796710e-11
2.617500000000000071e+01 2.475941280191534702e-11
