5.000000000000000278e-02 1.898247712857875413e+01
1.499999999999999944e-01 8.562836075667492608e+00
2.499999999999999722e-01 3.803693776389569958e+00
3.499999999999999778e-01 1.638889237225297668e+00
4.500000000000000111e-01 6.430015006953859746e-01
5.500000000000000444e-01 2.048199807799437056e-01
6.500000000000000222e-01 4.734380287887077210e-02
7.500000000000001110e-01 7.516919036087675761e-03
8.499999999999999778e-01 8.234066525875631407e-04
9.500000000000000666e-01 6.451865179377827358e-05
1.050000000000000044e+00 3.783576599013354322e-06
1.149999999999999911e+00 1.735071183386964449e-07
1.250000000000000000e+00 6.468255865672364497e-09
1.349999999999999867e+00 2.025507826013874861e-10
1.449999999999999956e+00 5.476309193837342535e-12
1.550000000000000266e+00 1.309091226006392371e-13
1.649999999999999689e+00 2.819583155695668210e-15
1.750000000000000000e+00 5.559164480422072902e-17
1.850000000000000089e+00 1.016805794960359558e-18
1.949999999999999956e+00 1.744939780293056399e-20
2.049999999999999822e+00 2.836752597203661332e-22
2.149999999999999911e+00 4.404962355755112760e-24
2.250000000000000000e+00 6.587430146168098590e-26
2.349999999999999645e+00 9.550696531592062335e-28
2.450000000000000178e+00 1.349909036873733601e-29
2.550000000000000266e+00 1.869128845921351924e-31
2.649999999999999911e+00 2.546184056864083256e-33
2.750000000000000000e+00 3.425910520722545998e-35
2.850000000000000089e+00 4.568291469737242168e-37
2.950000000000000178e+00 6.055119241814047767e-39
3.050000000000000266e+00 7.999203959089371952e-41
3.149999999999999911e+00 1.055773056463117507e-42
3.250000000000000000e+00 1.395221299900106946e-44
3.349999999999999645e+00 1.849795507685143959e-46
3.449999999999999734e+00 2.464873722429278673e-48
3.549999999999999822e+00 3.306505185153198268e-50
3.650000000000000355e+00 4.472010380662050784e-52
3.750000000000000444e+00 6.106614814214320513e-54
3.850000000000000089e+00 8.429791524046910704e-56
3.950000000000000178e+00 1.177784990389453776e-57
4.049999999999999822e+00 1.666546873234637642e-59
4.149999999999999467e+00 2.390039446558233971e-61
4.250000000000000000e+00 3.475184224094922314e-63
4.350000000000000533e+00 5.127245770887130200e-65
4.450000000000000178e+00 7.681555319066111928e-67
4.549999999999999822e+00 1.169465501007174021e-68
4.650000000000000355e+00 1.810477300836670712e-70
4.750000000000000000e+00 2.851912959019963054e-72
4.849999999999999645e+00 4.573805161545176074e-74
4.950000000000000178e+00 7.471329156598737877e-76
5.049999999999999822e+00 1.243706201845265285e-77
5.150000000000000355e+00 2.108441534648407251e-79
5.250000000000000000e+00 3.640256364373235632e-81
5.349999999999999645e+00 6.403106622934480904e-83
5.449999999999999289e+00 1.147866276140556677e-84
5.549999999999999822e+00 2.097871869880356548e-86
5.650000000000000355e+00 3.910141123652875259e-88
5.750000000000000000e+00 7.434740485387802708e-90
5.850000000000000533e+00 1.442541147669744660e-91
5.950000000000000178e+00 2.856986923164445986e-93
6.049999999999999822e+00 5.774446969936847998e-95
6.149999999999999467e+00 1.191219552232465904e-96
6.250000000000000000e+00 2.508414020489560587e-98
6.349999999999999645e+00 5.391848833021702917e-100
6.450000000000000178e+00 1.183356887652755619e-101
6.550000000000000711e+00 2.657817372691554353e-103
6.650000000000000355e+00 6.647612959146635047e-105
6.750000000000000888e+00 7.307659968315812843e-106
6.849999999999999645e+00 5.850432364739990579e-106
6.950000000000000178e+00 5.808095536087162169e-106
7.049999999999999822e+00 5.750916647987714977e-106
7.150000000000000355e+00 5.790857412613074485e-106
7.250000000000000000e+00 5.718843859204091071e-106
7.350000000000000533e+00 5.750322950510561528e-106
7.449999999999999289e+00 5.752563602434518272e-106
7.549999999999999822e+00 5.802742039568045581e-106
7.649999999999999467e+00 5.699404020083703470e-106
7.750000000000000000e+00 5.744023028619816846e-106
7.850000000000000533e+00 5.767626062389636311e-106
7.950000000000000178e+00 5.768196883305197563e-106
8.050000000000000711e+00 5.721430534431516601e-106
8.150000000000000355e+00 5.714762688266767743e-106
8.250000000000000000e+00 5.697461616412538038e-106
8.349999999999999645e+00 5.643808826636580069e-106
8.449999999999999289e+00 5.672767134156060868e-106
8.550000000000000711e+00 5.650357493160745305e-106
8.650000000000000355e+00 5.650566261337264455e-106
8.750000000000000000e+00 5.582717749768168979e-106
8.849999999999999645e+00 5.608792486170453507e-106
8.949999999999999289e+00 5.524520940211284299e-106
9.049999999999998934e+00 5.643211744751207972e-106
9.150000000000000355e+00 5.479095166350248760e-106
9.250000000000000000e+00 5.540287458076781418e-106
9.349999999999999645e+00 5.531365292269749250e-106
9.450000000000001066e+00 5.524061344861167855e-106
9.550000000000000711e+00 5.497002261587204647e-106
9.650000000000000355e+00 5.474796334600677120e-106
9.750000000000000000e+00 5.472301092073157426e-106
9.849999999999999645e+00 5.376780860944099756e-106
9.949999999999999289e+00 5.403801578336737645e-106
1.005000000000000071e+01 5.463846785697500295e-106
1.015000000000000036e+01 5.325233947169168548e-106
1.025000000000000000e+01 5.349351095551515770e-106
1.034999999999999964e+01 5.347404881121205375e-106
1.044999999999999929e+01 5.312396416057045166e-106
1.055000000000000071e+01 5.318256092641973537e-106
1.065000000000000036e+01 5.258467363117228122e-106
1.075000000000000000e+01 5.234410032807504622e-106
1.084999999999999964e+01 5.195258176313094181e-106
1.095000000000000107e+01 5.250718928243142286e-106
1.104999999999999893e+01 5.157836169196533014e-106
1.115000000000000036e+01 5.185548967368779271e-106
1.124999999999999822e+01 5.072265565860956758e-106
1.135000000000000142e+01 5.054650887287871302e-106
1.144999999999999929e+01 5.021961166769329377e-106
1.155000000000000071e+01 4.981597763855328126e-106
1.164999999999999858e+01 4.986994223128312552e-106
1.175000000000000178e+01 4.883622948019194840e-106
1.184999999999999964e+01 4.866993950521293788e-106
1.195000000000000284e+01 4.830521391081896954e-106
1.205000000000000071e+01 4.813232597188421183e-106
1.214999999999999858e+01 4.802231649072155487e-106
1.225000000000000000e+01 4.726697919823213503e-106
1.234999999999999787e+01 4.664942850746309105e-106
1.245000000000000107e+01 4.626983194761193795e-106
1.254999999999999893e+01 4.610669722104000114e-106
