1.00e+01	4.93e-02
1.10e+01	3.96e-01
1.20e+01	4.10e-01
1.30e+01	4.14e-01
1.40e+01	4.08e-01
1.50e+01	4.28e-01
1.60e+01	4.48e-01
1.70e+01	4.67e-01
1.80e+01	4.88e-01
1.90e+01	5.08e-01
2.00e+01	5.29e-01
2.10e+01	5.47e-01
2.20e+01	5.64e-01
2.30e+01	5.80e-01
2.40e+01	5.94e-01
2.50e+01	6.07e-01
2.60e+01	6.17e-01
2.70e+01	6.27e-01
2.80e+01	6.35e-01
2.90e+01	6.42e-01
3.00e+01	6.47e-01
3.10e+01	6.52e-01
3.20e+01	6.56e-01
3.30e+01	6.59e-01
3.40e+01	6.61e-01
3.50e+01	6.63e-01
3.60e+01	6.64e-01
3.70e+01	6.65e-01
3.80e+01	6.65e-01
3.90e+01	6.65e-01
4.00e+01	6.64e-01
4.10e+01	6.64e-01
4.20e+01	6.62e-01
4.30e+01	6.61e-01
4.40e+01	6.59e-01
4.50e+01	6.57e-01
4.60e+01	6.55e-01
4.70e+01	6.53e-01
4.80e+01	6.51e-01
4.90e+01	6.49e-01
5.00e+01	6.46e-01
6.00e+01	6.17e-01
7.00e+01	5.86e-01
8.50e+01	5.42e-01
1.00e+02	5.03e-01
1.50e+02	4.06e-01
2.00e+02	3.42e-01
