1.70e+01	9.60e-04
1.80e+01	2.01e-03
1.90e+01	2.00e-03
2.00e+01	1.87e-03
2.10e+01	1.76e-03
2.20e+01	1.68e-03
2.30e+01	1.64e-03
2.40e+01	1.63e-03
2.50e+01	1.64e-03
2.60e+01	1.68e-03
2.70e+01	1.72e-03
2.80e+01	1.77e-03
2.90e+01	1.83e-03
3.00e+01	1.88e-03
3.10e+01	1.94e-03
3.20e+01	2.00e-03
3.30e+01	2.05e-03
3.40e+01	2.10e-03
3.50e+01	2.15e-03
3.60e+01	2.20e-03
3.70e+01	2.25e-03
3.80e+01	2.29e-03
3.90e+01	2.32e-03
4.00e+01	2.36e-03
4.10e+01	2.39e-03
4.20e+01	2.42e-03
4.30e+01	2.45e-03
4.40e+01	2.48e-03
4.50e+01	2.50e-03
4.60e+01	2.52e-03
4.70e+01	2.54e-03
4.80e+01	2.56e-03
4.90e+01	2.57e-03
5.00e+01	2.59e-03
5.50e+01	2.64e-03
6.00e+01	2.66e-03
6.50e+01	2.67e-03
7.00e+01	2.66e-03
7.50e+01	2.64e-03
1.00e+02	2.48e-03
1.50e+02	2.13e-03
2.00e+02	1.85e-03
