1.10e+01	2.71e-03
1.20e+01	4.03e-02
1.30e+01	3.93e-02
1.40e+01	4.24e-02
1.50e+01	4.61e-02
1.60e+01	4.97e-02
1.70e+01	5.15e-02
1.80e+01	5.30e-02
1.90e+01	5.50e-02
2.00e+01	5.56e-02
2.10e+01	5.55e-02
2.20e+01	5.57e-02
2.30e+01	5.63e-02
2.40e+01	5.62e-02
2.50e+01	5.53e-02
2.60e+01	5.58e-02
2.70e+01	5.44e-02
2.80e+01	5.42e-02
2.90e+01	5.41e-02
3.00e+01	5.32e-02
3.10e+01	5.24e-02
3.20e+01	5.17e-02
3.30e+01	5.11e-02
3.40e+01	5.05e-02
3.50e+01	5.00e-02
3.60e+01	4.95e-02
3.70e+01	4.90e-02
3.80e+01	4.86e-02
3.90e+01	4.82e-02
4.00e+01	4.68e-02
4.10e+01	4.64e-02
4.20e+01	4.60e-02
4.30e+01	4.56e-02
4.40e+01	4.53e-02
4.50e+01	4.49e-02
4.60e+01	4.35e-02
4.70e+01	4.31e-02
4.80e+01	4.28e-02
4.90e+01	4.24e-02
5.00e+01	4.20e-02
5.50e+01	3.99e-02
6.00e+01	3.77e-02
6.50e+01	3.60e-02
7.00e+01	3.42e-02
7.50e+01	3.30e-02
8.50e+01	2.97e-02
1.00e+02	2.69e-02
1.50e+02	2.00e-02
2.00e+02	1.61e-02
