1.40e+01	1.14e-02
1.50e+01	3.73e-02
1.60e+01	3.39e-02
1.70e+01	3.18e-02
1.80e+01	3.13e-02
1.90e+01	3.19e-02
2.00e+01	3.31e-02
2.10e+01	3.46e-02
2.20e+01	3.61e-02
2.30e+01	3.77e-02
2.40e+01	3.92e-02
2.50e+01	4.05e-02
2.60e+01	4.16e-02
2.70e+01	4.26e-02
2.80e+01	4.35e-02
2.90e+01	4.44e-02
3.00e+01	4.50e-02
3.10e+01	4.55e-02
3.20e+01	4.60e-02
3.30e+01	4.64e-02
3.40e+01	4.67e-02
3.50e+01	4.70e-02
3.60e+01	4.72e-02
3.70e+01	4.73e-02
3.80e+01	4.74e-02
3.90e+01	4.74e-02
4.00e+01	4.75e-02
4.10e+01	4.74e-02
4.20e+01	4.74e-02
4.30e+01	4.74e-02
4.40e+01	4.72e-02
4.50e+01	4.71e-02
4.60e+01	4.70e-02
4.70e+01	4.68e-02
4.80e+01	4.67e-02
4.90e+01	4.65e-02
5.00e+01	4.63e-02
5.50e+01	4.52e-02
6.00e+01	4.42e-02
6.50e+01	4.30e-02
7.00e+01	4.18e-02
7.50e+01	4.07e-02
8.50e+01	3.85e-02
1.00e+02	3.55e-02
1.50e+02	2.83e-02
2.00e+02	2.37e-02
