1.30e+01	2.07e-03
1.40e+01	4.30e-03
1.50e+01	5.71e-03
1.60e+01	6.47e-03
1.70e+01	7.14e-03
1.80e+01	8.39e-03
1.90e+01	9.12e-03
2.00e+01	9.62e-03
2.10e+01	9.97e-03
2.20e+01	1.03e-02
2.30e+01	1.06e-02
2.40e+01	1.08e-02
2.50e+01	1.10e-02
2.60e+01	1.12e-02
2.70e+01	1.14e-02
2.80e+01	1.15e-02
2.90e+01	1.16e-02
3.00e+01	1.16e-02
3.10e+01	1.17e-02
3.20e+01	1.17e-02
3.30e+01	1.17e-02
3.40e+01	1.17e-02
3.50e+01	1.17e-02
3.60e+01	1.16e-02
3.70e+01	1.16e-02
3.80e+01	1.16e-02
3.90e+01	1.15e-02
4.00e+01	1.15e-02
4.10e+01	1.14e-02
4.20e+01	1.13e-02
4.30e+01	1.13e-02
4.40e+01	1.12e-02
4.50e+01	1.11e-02
4.60e+01	1.10e-02
4.70e+01	1.10e-02
4.80e+01	1.09e-02
4.90e+01	1.08e-02
5.00e+01	1.07e-02
5.50e+01	1.03e-02
6.00e+01	9.92e-03
6.50e+01	9.55e-03
7.00e+01	9.20e-03
7.50e+01	8.87e-03
1.00e+02	7.51e-03
1.50e+02	5.77e-03
2.00e+02	4.72e-03
