2.27e+00	6.33e-02
2.30e+00	6.46e-02
2.40e+00	5.42e-02
2.50e+00	4.26e-02
2.60e+00	3.54e-02
2.70e+00	2.78e-02
2.80e+00	2.21e-02
2.90e+00	1.82e-02
3.00e+00	1.46e-02
3.10e+00	1.17e-02
3.20e+00	9.28e-03
3.30e+00	7.36e-03
3.40e+00	5.83e-03
3.50e+00	4.62e-03
3.60e+00	3.65e-03
3.70e+00	2.88e-03
3.80e+00	2.26e-03
3.90e+00	1.78e-03
4.00e+00	1.39e-03
4.10e+00	1.09e-03
4.20e+00	8.56e-04
4.30e+00	6.73e-04
4.40e+00	5.30e-04
4.50e+00	4.17e-04
4.60e+00	3.29e-04
4.70e+00	2.60e-04
4.80e+00	2.05e-04
4.90e+00	1.61e-04
5.00e+00	1.26e-04
